Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,112.52432880937988,112.84204509997421,110.12380871745586,111.08578491210938,16819900,0.0,0.0,,,,,,16.126667,,0.16211,864715079680,1.129,JPM,,,,,,1.0246834577751713,0.9844361187684179,0
2021-01-05 00:00:00-05:00,111.10355435706641,112.2680173949035,110.01909580632851,111.69023132324219,13731200,0.9,0.0,0.005441257957631951,,,,,16.126667,,0.16211,864715079680,1.129,JPM,0.005441257957631951,,,,,1.0204411931591755,0.994853511400055,0
2021-01-06 00:00:00-05:00,115.45030014044622,118.01921979241007,113.6724939161154,116.93476104736328,24909100,0.0,0.0,0.04695602884860106,,,,,16.126667,,0.16211,864715079680,1.129,JPM,0.04695602884860106,,,,,1.0382390297471817,0.9908111683253431,0
2021-01-07 00:00:00-05:00,120.61483057700754,122.83708034498679,119.9303738506798,120.77482604980469,21940400,0.0,0.0,0.032839379565551274,,,,,16.126667,,0.16211,864715079680,1.129,JPM,0.032839379565551274,,,,,1.0242366166383006,0.9832114676660315,0
2021-01-08 00:00:00-05:00,120.86370201832334,121.20148826903615,119.21923202920821,120.90814971923828,12035100,0.0,0.0,0.0011039028065220613,,,,,16.126667,,0.16211,864715079680,1.129,JPM,0.0011039028065220613,,,,,1.016626983801928,0.9975797446550596,0
2021-01-11 00:00:00-05:00,119.62808805393338,122.84589968078525,119.21030423278057,122.71257019042969,15937900,0.0,0.0,0.0149238945048904,,,,,16.126667,,0.16211,864715079680,1.129,JPM,0.0149238945048904,0.10466492438721464,,,,1.0304973254736898,0.9989146606382303,0
2021-01-12 00:00:00-05:00,123.94816936783884,125.92152767594807,123.40594003879023,124.64151000976562,18033500,0.0,0.0,0.015719170549052475,,,,,16.126667,,0.16211,864715079680,1.129,JPM,0.015719170549052475,0.11595713011857955,,,,1.0203846560089984,0.9898347987845534,0
2021-01-13 00:00:00-05:00,123.19258530225952,125.14816159833117,122.75703320369139,124.7570571899414,14816800,0.0,0.0,0.0009270361067250654,,,,,16.126667,,0.16211,864715079680,1.129,JPM,0.0009270361067250654,0.06689453223759334,,,,1.0194785449944213,0.9968748689281987,0
2021-01-14 00:00:00-05:00,124.88150907014811,126.89041727335585,124.44594338542781,125.48595428466797,18565600,0.0,0.0,0.005842531966883557,,,,,16.126667,,0.16211,864715079680,1.129,JPM,0.005842531966883557,0.039007534839425206,,,,1.019642857142857,0.9889316859470775,0
2021-01-15 00:00:00-05:00,122.16145563237694,125.91261272592126,121.78811945821055,123.23703002929688,27881000,0.0,0.0,-0.01792172094630884,,,,,16.126667,,0.16211,864715079680,1.129,JPM,-0.01792172094630884,0.019261566035593924,,,,1.0338661380605845,0.9787504790926035,0
