Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,273.0964516443011,273.3151049414783,263.575160606713,267.292236328125,15106100,0.0,0.0,,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,,,,,,1.036953195105128,0.9779636452414773,0
2021-01-05 00:00:00-05:00,266.64618120176334,270.73098445154903,266.566654380942,269.30975341796875,9871600,0.0,0.0,0.007547982378983464,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.007547982378983464,,,,,1.0156220967707983,0.9947503938773044,0
2021-01-06 00:00:00-05:00,260.3947450099917,266.10951517719576,258.4169473013946,261.69671630859375,24354100,0.0,0.0,-0.028268701793208284,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.028268701793208284,,,,,1.029768047166153,0.983417357828548,0
2021-01-07 00:00:00-05:00,264.270848884873,269.94585574307666,263.1577158756211,267.09344482421875,15789800,0.0,0.0,0.02062207196081567,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.02062207196081567,,,,,1.0257949490284524,0.989433396148994,0
2021-01-08 00:00:00-05:00,266.66612053759235,267.3022139554263,261.5675460793679,265.9306640625,18528300,0.0,0.0,-0.004353460499504247,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.004353460499504247,,,,,1.0219242331933576,0.9948689168240298,0
2021-01-11 00:00:00-05:00,258.8840545053035,261.85572512169824,254.33209910023183,255.26634216308594,30412300,0.0,0.0,-0.04010188872731013,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.04010188872731013,-0.04499155804239752,,,,1.029581897244128,0.9748358262720822,0
2021-01-12 00:00:00-05:00,255.05765536457494,258.1287195660793,248.76643689922236,249.5515899658203,26383500,0.0,0.0,-0.022387409749517806,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.022387409749517806,-0.07336594089662907,,,,1.0376348304198677,0.9667718895647204,0
2021-01-13 00:00:00-05:00,250.00879114114915,252.39408060855868,247.6731831984477,250.09823608398438,19528900,0.0,0.0,0.00219051346552801,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.00219051346552801,-0.04432031241436141,,,,1.0190609954180156,0.9909037307093784,0
2021-01-14 00:00:00-05:00,251.84742877824823,253.46744672820924,243.11129120361616,244.13497924804688,29739400,0.0,0.0,-0.023843658113346322,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.023843658113346322,-0.08595667928608819,,,,1.0425984143859421,0.9631808044755764,0
2021-01-15 00:00:00-05:00,246.38113864536734,252.30462907155027,245.64568224754308,249.8199462890625,24942900,0.0,0.0,0.023286163492530765,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.023286163492530765,-0.06058239966509127,,,,1.0271079335206748,0.9901520523359754,0
2021-01-19 00:00:00-05:00,255.32596544418516,260.5935104973684,251.17158361915673,259.500244140625,28028500,0.0,0.0,0.038749099082591165,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.038749099082591165,0.016586213214251577,,,,1.0375119141363454,0.9958047061315656,0
2021-01-20 00:00:00-05:00,267.28225363065064,268.6637516335971,261.98492398481324,265.8411560058594,25199900,0.0,0.0,0.02443509017200851,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.02443509017200851,0.06527534463823748,,,,1.0254931755125383,0.9894939469482762,0
2021-01-21 00:00:00-05:00,267.61025315301697,271.9236583247579,265.8510785349372,271.1981201171875,20838700,0.0,0.0,0.02015099615053595,,,,,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.02015099615053595,0.08436638483974623,,,,1.022842035560983,0.9973318312498433,0
2021-01-22 00:00:00-05:00,270.34344186271477,276.76385383900316,270.33349342554646,272.81817626953125,21954000,0.0,0.0,0.005973699786870679,,,,54.07744795722276,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.005973699786870679,0.11748909193525092,,,,1.0237867691937614,0.9857435228092786,0
2021-01-25 00:00:00-05:00,276.4358794988977,278.38386228871553,269.84649597140043,276.3066711425781,19087000,0.0,0.0,0.012786885832710926,,,,56.32585414075376,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.012786885832710926,0.10602325893893316,,,,1.0316378624320544,0.9925383923871883,0
2021-01-26 00:00:00-05:00,276.4359123273413,283.6414931816691,276.1079171791787,280.3219299316406,19373600,0.0,0.0,0.014531892308132344,,,,57.5170006241131,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.014531892308132344,0.08023763468882206,,,,1.0272848967152273,0.9882966232733011,0
2021-01-27 00:00:00-05:00,280.7989509250698,281.7133274743246,266.47723666948883,270.4726257324219,35346200,0.0,0.0,-0.03513568917572951,,,,55.81303537843786,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.03513568917572951,0.01742194397642627,,,,1.0571759561726959,0.9600987931856819,0
2021-01-28 00:00:00-05:00,275.48174045199073,285.0328767798525,263.07822349122813,263.3763732910156,37758800,0.0,0.0,-0.026236490373804267,,,,47.592079469423616,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.026236490373804267,-0.02884144927992871,,,,1.0834529479379595,0.924021033175189,0
2021-01-29 00:00:00-05:00,263.67455091633644,264.92684086879825,253.28859405304135,256.74725341796875,30389500,0.0,0.0,-0.02516975911777053,,,,44.444438290511194,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.02516975911777053,-0.05890708262665456,,,,1.0459485625843843,0.9691251085620263,0
2021-02-01 00:00:00-05:00,257.92986857144194,262.551401542877,253.34812933677304,260.4046325683594,22914300,0.0,0.0,0.014245056574905712,,,,53.39637869416182,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.014245056574905712,-0.05755213404171877,,23777370.0,0.9637020410583677,1.0363265844125107,0.9918234335756649,0
2021-02-02 00:00:00-05:00,262.3824878363312,267.2027782433836,261.65694958352583,265.443603515625,17320800,0.0,0.0,0.01935054264421665,,,,60.5992149551352,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.01935054264421665,-0.053075856104600416,-0.006916148549225509,23888105.0,0.7250805369450611,1.0211950367406062,0.9934163307008873,0
2021-02-03 00:00:00-05:00,263.9925473517348,267.5506297569906,262.22345458512194,265.0162353515625,14223400,0.0,0.0,-0.0016100149274734799,,,,59.96544946076451,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.0016100149274734799,-0.020173540172813587,-0.01594267571788499,24105695.0,0.5900431412576986,1.0203154030607104,0.9905274212670326,0
2021-02-04 00:00:00-05:00,265.37401105067516,266.516958812303,262.3824439348702,264.857177734375,16060000,0.0,0.0,-0.0006001806529947196,,,,65.00642887988094,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.0006001806529947196,0.005622389073309808,0.012076809638124741,23690990.0,0.677894845255517,1.0157575896292022,0.9937723247131267,0
2021-02-05 00:00:00-05:00,265.16531379856116,267.5208183709261,264.0422627458969,266.4573669433594,12454400,0.0,0.0,0.006041706034447092,,,,62.80597031753779,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.006041706034447092,0.03781973671041827,-0.0023814806884459028,23524220.0,0.5294288184687952,1.0131742380513413,0.996024790018053,0
2021-02-08 00:00:00-05:00,267.1033730637312,268.2065575528612,263.3763492535397,264.9466552734375,13755200,0.0,0.0,-0.005669618698300072,,,,54.79521692775953,27.066328,25.406,0.40647998,1875966820352,1.242,META,-0.005669618698300072,0.01744217320667585,-0.0037002456731775046,23285565.0,0.5907178975472572,1.0183395673643867,0.9878455534079131,0
2021-02-09 00:00:00-05:00,264.8075352267552,271.71496498758677,264.12176040264853,267.7991027832031,14613400,0.0,0.0,0.010766120096219911,,,,51.83666879271905,27.066328,25.406,0.40647998,1875966820352,1.242,META,0.010766120096219911,0.008873821920668323,0.04909680028285979,22495620.0,0.6496109020333736,1.0287488792039041,0.985588345476067,0
