Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,34.173815990862344,34.83338236521526,33.80280892245741,34.21503829956055,27764700,0.0,0.0,,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,,,,,,1.0304878048780488,0.9822485207100591,0
2021-01-05 00:00:00-05:00,34.495362358931494,36.935760079500675,34.487119153314595,35.86396408081055,44035100,0.0,0.0,0.04819301287385014,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,0.04819301287385014,,,,,1.0710016083193408,0.9709821593928705,0
2021-01-06 00:00:00-05:00,36.614209959945754,37.18308531858571,36.0288450502504,36.77910232543945,36484800,0.0,0.0,0.025516929544287636,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,0.025516929544287636,,,,,1.0320365603372925,0.9891353019878549,0
2021-01-07 00:00:00-05:00,37.10064802340813,37.57058931343309,36.71315135985526,37.06766891479492,29528100,0.0,0.0,0.007845938892202753,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,0.007845938892202753,,,,,1.023355062745047,0.9866139869555266,0
2021-01-08 00:00:00-05:00,37.265538639794336,37.77670221861726,37.059423938407264,37.479896545410156,28628200,0.0,0.0,0.011120948327309144,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,0.011120948327309144,,,,,1.0193548146188702,0.9921431555489025,0
2021-01-11 00:00:00-05:00,37.13361657880407,38.8649784031597,36.894522826899156,38.61764144897461,38246200,0.0,0.0,0.03035613778138302,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,0.03035613778138302,0.1286745059546115,,,,1.0534078075899092,0.9936359940402031,0
2021-01-12 00:00:00-05:00,39.1288156796147,39.714180699525016,38.675363947924474,39.47509002685547,36915100,0.0,0.0,0.022203545988529694,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,0.022203545988529694,0.10068953721647023,,,,1.0268599088815114,0.9939797153445392,0
2021-01-13 00:00:00-05:00,40.01098669137833,40.15938953489755,39.318441136642235,39.92029571533203,29000300,0.0,0.0,0.011278142448153616,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,0.011278142448153616,0.08540701624791613,,,,1.0213881418984234,0.9940463781363571,0
2021-01-14 00:00:00-05:00,39.98625537543603,42.11336077926377,39.98625537543603,41.4785270690918,35474800,0.0,0.0,0.03903356239821898,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,0.03903356239821898,0.11899475428130724,,,,1.0531959140423648,0.9849255984698195,0
2021-01-15 00:00:00-05:00,40.32428198703486,40.46444162613004,38.98865953862315,39.483333587646484,42411300,0.0,0.0,-0.048101840215344915,,,,,16.313921,14.442,0.118310004,489633939456,0.549,XOM,-0.048101840215344915,0.053453643870361,,,,1.0378515728668471,0.9757538223918059,0
