Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,231.72999572753906,231.8699951171875,226.85000610351562,228.4499969482422,7404900,0.0,0.0,,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,,,,,,1.0221291112127242,0.9852503633891188,0
2021-01-05 00:00:00-05:00,228.2100067138672,230.10000610351562,226.85000610351562,227.47000122070312,5524900,0.0,0.0,-0.0042897603004175,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.0042897603004175,,,,,1.0143266471790042,0.9885701659580602,0
2021-01-06 00:00:00-05:00,229.49000549316406,232.67999267578125,227.5500030517578,230.27000427246094,9009400,0.0,0.0,0.012309328864165803,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.012309328864165803,,,,,1.0225444498142089,0.9896424768816354,0
2021-01-07 00:00:00-05:00,232.77999877929688,233.9600067138672,231.3300018310547,232.8800048828125,4691600,0.0,0.0,0.011334522785969803,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.011334522785969803,,,,,1.0113690609172832,0.9953838186012042,0
2021-01-08 00:00:00-05:00,233.5399932861328,234.60000610351562,231.72000122070312,234.02999877929688,4850400,0.0,0.0,0.004938139266456476,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.004938139266456476,,,,,1.0124288143778724,0.9975703013240024,0
2021-01-11 00:00:00-05:00,231.22000122070312,233.9199981689453,231.02000427246094,233.42999267578125,3882000,0.0,0.0,-0.002563799968573477,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.002563799968573477,0.021799062350906118,,,,1.0125529990600475,0.9979052432583804,0
2021-01-12 00:00:00-05:00,233.30999755859375,233.97999572753906,231.6999969482422,233.02999877929688,5616600,0.0,0.0,-0.0017135497109831421,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.0017135497109831421,0.024442772799737833,,,,1.0098403056077994,0.9959398368852506,0
2021-01-13 00:00:00-05:00,232.0,234.9499969482422,231.7100067138672,234.50999450683594,3827500,0.0,0.0,0.0063510952894128,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.0063510952894128,0.018413124400510794,,,,1.0139829534353084,0.9981272507038884,0
2021-01-14 00:00:00-05:00,234.7899932861328,235.6999969482422,233.83999633789062,235.02000427246094,4528700,0.0,0.0,0.002174789039151692,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.002174789039151692,0.009189279220108704,,,,1.0079541594230268,0.997115007702225,0
2021-01-15 00:00:00-05:00,234.10000610351562,234.58999633789062,231.91000366210938,233.49000549316406,5225000,0.0,0.0,-0.006510078935762165,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.006510078935762165,-0.0023073678116029006,,,,1.0115561753846807,0.9953110070254565,0
2021-01-19 00:00:00-05:00,234.63999938964844,236.24000549316406,231.6999969482422,234.5500030517578,5502100,0.0,0.0,0.0045397984224415655,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.0045397984224415655,0.004798056852669319,,,,1.0195943401153174,0.9928462478745788,0
2021-01-20 00:00:00-05:00,234.0,235.1999969482422,233.24000549316406,234.75999450683594,4876200,0.0,0.0,0.0008952950430436424,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.0008952950430436424,0.007423918536675345,,,,1.0084033245108783,0.9981292412962782,0
2021-01-21 00:00:00-05:00,235.22000122070312,236.1999969482422,234.0800018310547,234.16000366210938,4317300,0.0,0.0,-0.0025557627311543207,,,,,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.0025557627311543207,-0.0014924346634461738,,,,1.00905671181051,0.991363279794708,0
2021-01-22 00:00:00-05:00,232.5,233.8300018310547,232.2100067138672,232.9199981689453,4465000,0.0,0.0,-0.005295547803942591,,,,64.7330463296385,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.005295547803942591,-0.008935435560119664,,,,1.0069764225069926,0.9961082681649771,0
2021-01-25 00:00:00-05:00,231.6699981689453,233.52000427246094,230.4499969482422,233.00999450683594,5097700,0.0,0.0,0.00038638304395544054,,,,64.94103459930125,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.00038638304395544054,-0.002055809563729638,,,,1.013321793729111,0.9978159911087106,0
2021-01-26 00:00:00-05:00,233.0,233.5,231.3300018310547,231.57000732421875,3944800,0.0,0.0,-0.006179937412834624,,,,63.04075618506266,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.006179937412834624,-0.01270516175129388,,,,1.0093805306348897,0.9917345067418362,0
2021-01-27 00:00:00-05:00,230.0,230.0,226.10000610351562,227.36000061035156,8227100,0.0,0.0,-0.01818027629101726,,,,41.50610619705513,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.01818027629101726,-0.03152152866603042,,,,1.0172489774047102,0.9885217417841372,0
2021-01-28 00:00:00-05:00,229.75999450683594,233.50999450683594,228.16000366210938,230.9499969482422,5943500,0.0,0.0,0.01578992051483641,,,,44.67142153000999,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.01578992051483641,-0.013708603790847151,,,,1.0234484167200908,0.9890368822799197,0
2021-01-29 00:00:00-05:00,229.4499969482422,229.97000122070312,227.2100067138672,227.8699951171875,6387300,0.0,0.0,-0.013336228065614297,,,,34.63071253445415,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,-0.013336228065614297,-0.021681277225903406,,,,1.0121473281337987,0.9908683476437423,0
2021-02-01 00:00:00-05:00,229.97000122070312,230.5,228.0399932861328,229.32000732421875,4068200,0.0,0.0,0.006363331013745643,,,,40.162784888162996,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.006363331013745643,-0.015836175570181132,,5369510.0,0.757648277030865,1.0107876108853437,0.9948807259185195,0
2021-02-02 00:00:00-05:00,231.2100067138672,233.42999267578125,230.6699981689453,232.24000549316406,5300300,0.0,0.0,0.012733290056183177,,,,48.31270038984563,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.012733290056183177,0.002893285605882756,0.016590101096742638,5264280.0,1.0068423412128533,1.0119651212933833,0.9949021667311192,0
2021-02-03 00:00:00-05:00,232.39999389648438,233.16000366210938,231.27999877929688,232.67999267578125,3805600,0.0,0.0,0.0018945365665268277,,,,45.90969271622379,17.074099,18.95,0.099139996,1073548951552,0.777,BRK-B,0.0018945365665268277,0.023398979816801946,0.02290408153654999,5178315.0,0.734910873517737,1.0081286963539227,0.9979412807566097,0
