Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross,Volatility_5d,Volatility_10d,Volatility_20d,MA_5,MA_10,MA_20,MA_100,MACD,BB_Upper,BB_Lower,BB_Position,Close_Normalized,Volume_Normalized,PE_Ratio_zscore,Debt_to_Equity_zscore,ROE_zscore,Beta_zscore,Market_Volatility,Market_Return,Market_Trend,year,month,quarter,day_of_year,week_of_year,day_of_week,is_month_end,is_quarter_end,market_cap_decile,Returns_lag_1,Returns_lag_3,Returns_lag_7,Returns_lag_14,Volatility_20d_lag_1,Volatility_20d_lag_3,Volatility_20d_lag_7,Volatility_20d_lag_14,Volume_Ratio_lag_1,Volume_Ratio_lag_3,Volume_Ratio_lag_7,Volume_Ratio_lag_14,RSI_lag_1,RSI_lag_3,RSI_lag_7,RSI_lag_14,PE_Ratio_lag_1,PE_Ratio_lag_3,PE_Ratio_lag_7,PE_Ratio_lag_14,Returns_rolling_mean_7,Returns_rolling_mean_14,Returns_rolling_mean_30,Volatility_20d_rolling_mean_7,Volatility_20d_rolling_mean_14,Volatility_20d_rolling_mean_30,Volume_Ratio_rolling_mean_7,Volume_Ratio_rolling_mean_14,Volume_Ratio_rolling_mean_30,RSI_rolling_mean_7,RSI_rolling_mean_14,RSI_rolling_mean_30,PE_Ratio_rolling_mean_7,PE_Ratio_rolling_mean_14,PE_Ratio_rolling_mean_30,market_return_ma200,bull_market,high_volatility_regime,crisis_period,Risk_Label
2022-12-20 00:00:00-05:00,87.5064621987842,88.56913257898219,86.84105340253028,88.41022491455078,23453800,0.0,0.0,0.0065580292210147,0.3872577802697638,94.76301071166992,110.2922626876831,18.04588866531428,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0065580292210147,-0.0691205469935629,-0.0688284468564044,29136765.0,0.8049555261196636,1.0198993345744187,0.9982058346987908,0,0.3072750576460882,0.2961073897101328,0.3437233667207529,90.10851287841795,91.7740249633789,94.70481300354004,101.44413063049316,-1.677115965143784,102.25029801452578,87.1593279925543,0.0828904252129094,0.0841759141760182,0.1211680144072261,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0038481500301321,0.0038813287838071,0.3333333333333333,2022,12,4,354,51,1,0,0,0,-0.0201638858298989,-0.044283059535097,-0.0093906516154571,0.0609308320044419,0.3458092930320048,0.3413694796702033,0.3266263469921868,0.4754290667680662,1.0153738262978482,1.464242751711788,1.0396465288729415,1.3041536760490933,35.90815970757677,36.13447005581079,39.50730684838084,74.2978808003808,26.483458,26.483458,26.483458,26.483458,-0.0057591911549749,-0.0088450478632118,0.0004807536024613,0.3308781580011056,0.3688592532063917,0.4652486354866419,1.27487989941092,1.109933224776792,0.9131656622606726,37.19800150639964,43.75552168809302,50.40377322276149,26.483458,26.483458,26.483458,-0.0008316716298444,1,0,0,0
2022-12-21 00:00:00-05:00,88.46981744062983,89.60200800878793,87.71502120281298,88.96639251708984,24745600,0.0,0.0,0.0062907610864761,0.3874419671253033,94.61205200195312,110.10592540740969,20.42507944851974,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0062907610864761,-0.0577468284918668,-0.0769706248608846,29202120.0,0.8473905319202852,1.0215126985104628,0.992906236078596,0,0.3382678162444791,0.2951525082664812,0.3387933722008302,89.01803588867188,91.24169616699218,94.33387145996092,101.19306228637696,-1.7979637310520786,102.2517642190238,86.41597870089807,0.1610538241549533,0.0926086247363982,0.1325496525948337,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0090846507920444,0.013658933484711,0.3333333333333333,2022,12,4,355,51,2,0,0,0,0.0065580292210147,-0.0066036075202242,0.0051708580256251,0.0,0.3437233667207529,0.3414814645784848,0.3120123255178101,0.4462064188131735,0.8049555261196636,2.0011721723928217,1.091023310888613,0.8950592198157252,18.04588866531428,37.40755863919901,44.43366399196918,66.38770766124784,26.483458,26.483458,26.483458,26.483458,-0.0055992050034248,-0.0083957077856063,0.0005360008631887,0.3347040218129656,0.3611868927340814,0.4589090656661003,1.2400752167011588,1.1065283184985464,0.9157022933750878,33.76820371447828,40.47247681575529,49.87057006701435,26.483458,26.483458,26.483458,-0.0007352057196936,1,0,0,1
2022-12-22 00:00:00-05:00,87.55612082820765,87.93351515729785,85.72872061278274,87.15885925292969,27658300,0.0,0.0,-0.0203170344780805,0.3885552701201934,94.41739456176758,109.87918910980224,19.16342223451079,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0203170344780805,-0.0341184274849407,-0.1086735228485343,29641630.0,0.9330897120030174,1.0257182718784954,0.9911904362860688,0,0.2116638225394536,0.3024857026939305,0.3363841914891638,88.40228271484375,90.650772857666,93.80253639221192,100.92123710632325,-2.016346101698943,102.1592188792264,85.44585390519745,0.1024931454793269,0.0652024889324867,0.158212524207347,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0026516021706349,-0.0232061298917038,0.0,2022,12,4,356,51,3,0,0,0,0.0062907610864761,-0.0201638858298989,0.0248632677929285,-0.0054461748945006,0.3387933722008302,0.3458092930320048,0.3246301463288985,0.4115045915916874,0.8473905319202852,1.0153738262978482,1.4768745938874095,0.714590816942303,20.42507944851974,35.90815970757677,46.68842280869214,60.28579853951857,26.483458,26.483458,26.483458,26.483458,-0.0120535338992832,-0.0094579120415763,0.0004511946498034,0.3363831711215749,0.3558211498696155,0.4524441927834531,1.162391662146246,1.1221353824314548,0.920295669950346,29.836060775309523,37.53516422254045,49.36006653916548,26.483458,26.483458,26.483458,-0.0010688086933164,0,0,0,1
2022-12-23 00:00:00-05:00,86.5133086638046,88.93659741222335,86.47358174924135,88.61878967285156,23003000,0.0,0.0,0.0167502240441816,0.3208129365774894,94.22214126586914,109.66467113494872,25.676305340950933,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0167502240441816,-0.0114114439218415,-0.0844448648297143,30306710.0,0.7590068338001716,1.0284828685612253,0.9964265808607592,0,0.2701970454143749,0.3229560058306302,0.3449215060008776,88.19769439697265,90.29323959350586,93.39385528564452,100.63471328735352,-2.048003411565844,101.93235811916466,84.85535245212441,0.2203803930328861,0.0873382095557146,0.1171961592477792,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0101453330060907,0.0054062715878708,0.0,2022,12,4,357,51,4,0,0,0,-0.0203170344780805,0.0065580292210147,-0.0058559402391731,-0.0095578527497469,0.3363841914891638,0.3437233667207529,0.3071210301595847,0.4027950987560406,0.9330897120030174,0.8049555261196636,1.070517114578296,0.8496369779436467,19.16342223451079,18.04588866531428,41.76784667623529,59.52623227697976,26.483458,26.483458,26.483458,26.483458,-0.008824081858804,-0.0075787636991529,-0.0015175709565502,0.3417832390989024,0.3516873218156752,0.443943801089173,1.1178901934636565,1.1156618007069208,0.9034214970487648,27.537269155983186,35.11731229853839,48.80859954219736,26.483458,26.483458,26.483458,-0.0009672823730391,1,1,0,0
2022-12-27 00:00:00-05:00,88.19173478905765,88.33077520142463,86.4139951427837,86.79138946533203,20097300,0.0,0.0,-0.0206209113695372,0.3142189149360934,94.03999740600584,109.45372344970704,26.50660273142493,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0206209113695372,-0.0118725518681479,-0.0901614950567577,29999700.0,0.6699166991669917,1.022181361427322,0.98257248696638,0,0.2721264134415864,0.3288863178223805,0.3480333364905392,87.98913116455078,89.70529403686524,92.96382064819336,100.32882293701172,-2.1952425921290626,101.93400158625305,83.99363971013368,0.1559472308595108,0.059630847678396,0.0915949624048226,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0066038975387131,-0.0139710439278364,0.0,2022,12,4,361,52,1,0,0,0,0.0167502240441816,0.0062907610864761,-0.044283059535097,-0.0251307208923615,0.3449215060008776,0.3387933722008302,0.3413694796702033,0.4144679914722854,0.7590068338001716,0.8473905319202852,1.464242751711788,0.8813036559453247,25.676305340950933,20.42507944851974,36.13447005581079,46.275519162692405,26.483458,26.483458,26.483458,26.483458,-0.0054437749780097,-0.0072566344475225,-0.0030813855003995,0.3427352186446648,0.3469419893169791,0.435501423822914,1.0044150431001142,1.1005627323656113,0.8989686946033582,26.16185953821378,33.70524683916214,48.24082350311021,26.483458,26.483458,26.483458,-0.0009328698720932,0,0,0,0
2022-12-28 00:00:00-05:00,86.38420166698455,87.43693838041416,85.35132462222182,85.43077087402344,19523200,0.0,0.0,-0.0156768845353268,0.3161213055594085,93.7629084777832,109.25543601989746,27.406262124757603,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0156768845353268,-0.033700333229635,-0.0963337120943115,29972775.0,0.6513644465685944,1.0244356343316707,0.9770558353991944,0,0.272476996871331,0.280619649355655,0.3499903346111224,87.39324035644532,88.75087661743164,92.50846099853516,100.0164771270752,-2.394123289687471,102.04869775613736,82.96822424093295,0.129061085990774,0.0390009103875567,0.0865367502330425,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0105834021714404,-0.0188723933988073,0.0,2022,12,4,362,52,2,0,0,0,-0.0206209113695372,-0.0203170344780805,-0.0066036075202242,-0.0210352390454846,0.3480333364905392,0.3363841914891638,0.3414814645784848,0.4245835077128687,0.6699166991669917,0.9330897120030174,2.0011721723928217,1.097143963789238,26.50660273142493,19.16342223451079,37.40755863919901,40.79133767236129,26.483458,26.483458,26.483458,26.483458,-0.0067399574087387,-0.0068738948396541,-0.0033584627731421,0.3439507715064701,0.3416139055239972,0.4275823486380972,0.8115853679823675,1.0687213382784226,0.8963057329033227,24.73310289329358,32.74917001433331,47.80553863462761,26.483458,26.483458,26.483458,-0.0009110590248737,0,1,0,0
2022-12-29 00:00:00-05:00,86.02666490506726,88.2413853981384,86.01673128241025,87.84412384033203,23333500,0.0,0.0,0.0282492238056395,0.3157871781722776,93.51819595336914,109.05309154510498,37.44030293714319,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0282492238056395,-0.0126145238106876,-0.124170840277307,28957075.0,0.8057961655312217,1.0258630394640802,0.9954980131373282,0,0.366781338453806,0.3416473151075429,0.2809751892327155,87.16878662109374,88.09341125488281,91.8857551574707,99.72995315551758,-2.3301398583859765,100.8962365424006,82.87527377254081,0.2757261158156138,0.0755925905789347,0.1201080894389886,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0003812606550206,0.0280678117643811,0.3333333333333333,2022,12,4,363,52,3,0,0,0,-0.0156768845353268,0.0167502240441816,-0.0201638858298989,-0.0129556928025897,0.3499903346111224,0.3449215060008776,0.3458092930320048,0.4216984835435017,0.6513644465685944,0.7590068338001716,1.0153738262978482,1.1375246876894725,27.406262124757603,25.676305340950933,35.90815970757677,39.41739092732404,26.483458,26.483458,26.483458,26.483458,0.0001762011106239,-0.0039306865104949,-0.0033711953556545,0.3346887566780002,0.3315622416446553,0.4170650893070185,0.7816457021585637,1.0450264438385477,0.8902349058749894,24.95198049751735,32.6079494436061,47.23776143347768,26.483458,26.483458,26.483458,-0.0009277208251596,1,0,0,0
2022-12-30 00:00:00-05:00,86.3842031844642,87.69516107639714,85.97700798686586,87.62564086914062,23986300,0.0,0.0,-0.002487166604206,0.3149952226858392,93.2917579650879,108.829381980896,38.65879019519458,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.002487166604206,0.0053555269104241,-0.1263491733143591,28722035.0,0.8351184029961666,1.019983866963523,0.9992072515016428,0,0.3318529113858559,0.2709949715838498,0.2803550376739799,87.26214294433593,87.83221282958985,91.25212516784669,99.44789863586426,-2.270884930043806,99.52377112332712,82.98047921236626,0.2807882301645591,0.072279913518966,0.1258597022342125,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0037731381214035,-0.0016519314146962,0.0,2022,12,4,364,52,4,0,0,0,0.0282492238056395,-0.0206209113695372,0.0065580292210147,-0.0093906516154571,0.2809751892327155,0.3480333364905392,0.3437233667207529,0.3266263469921868,0.8057961655312217,0.6699166991669917,0.8049555261196636,1.0396465288729415,37.44030293714319,26.50660273142493,18.04588866531428,39.50730684838084,26.483458,26.483458,26.483458,26.483458,-0.0011159697215504,-0.0034375804382627,-0.0035929348899388,0.3256361382427469,0.3282571481219262,0.4065670025544252,0.7859546845694927,1.0304172919902064,0.8951986345855045,27.89668071607168,32.54734111123566,46.56050671798384,26.483458,26.483458,26.483458,-0.0010790258060777,0,0,0,0
2023-01-03 00:00:00-05:00,88.97631091009568,90.42631667652,87.91364064095848,88.50953674316406,28131200,0.0,0.0,0.0100871829895479,0.3174373818564671,93.07624435424805,108.60731853485107,39.87429542728081,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0100871829895479,-0.0012328415913919,-0.1127041290603053,29054560.0,0.96821979062839,1.0285811850953066,0.9788028529325952,0,0.3151901783909024,0.277318170360822,0.2865435392912335,87.24029235839843,87.71899337768555,90.69000205993652,99.14419334411622,-2.1280708859215167,98.00185102148488,83.37815309838815,0.3508950794635453,0.0856816975084069,0.1623790954249656,0.9993357687742694,0.0,0.0,0.9993357687742692,0.024845137481686,-0.0094394799987508,0.0,2023,1,1,3,1,1,0,0,0,-0.002487166604206,-0.0156768845353268,0.0062907610864761,0.0051708580256251,0.2803550376739799,0.3499903346111224,0.3387933722008302,0.3120123255178101,0.8351184029961666,0.6513644465685944,0.8473905319202852,1.091023310888613,38.65879019519458,27.406262124757603,20.42507944851974,44.43366399196918,26.483458,26.483458,26.483458,26.483458,-0.0005736237353973,-0.003086414369411,-0.0030914576631715,0.3181718763985189,0.3264379491057422,0.3962699436122439,0.803216007242079,1.021645611971619,0.907015680726034,30.675140141608978,32.221671928043634,46.11953574536175,26.483458,26.483458,26.483458,-0.0011486625443244,0,1,0,0
2023-01-04 00:00:00-05:00,89.73111687687052,90.02906496049344,86.67221251659535,87.47666931152344,34854800,0.0,0.0,-0.0116695609269517,0.3178877118525628,92.81703247070313,108.36873653411864,30.551245984843334,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0116695609269517,0.0078957123559491,-0.1145959204702986,29577045.0,1.1784409159197615,1.0387304344313968,0.9716492040643758,0,0.2832431904979731,0.2639526579465563,0.2870079806157494,87.37734832763672,87.68323974609375,90.12390632629396,98.83870040893557,-2.0743220038948067,96.4835986609093,83.7642139916786,0.2918738143697777,0.0700211806812752,0.2216185926522441,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0271851881766333,-0.0150328168613519,0.0,2023,1,1,4,1,2,0,0,0,0.0100871829895479,0.0282492238056395,-0.0203170344780805,0.0248632677929285,0.2865435392912335,0.2809751892327155,0.3363841914891638,0.3246301463288985,0.96821979062839,0.8057961655312217,0.9330897120030174,1.4768745938874095,39.87429542728081,37.44030293714319,19.16342223451079,46.68842280869214,26.483458,26.483458,26.483458,26.483458,0.0006617296290496,-0.0056959021351168,-0.0031652741937068,0.3111181319880311,0.323750651554803,0.3860155349732889,0.8382661792301853,1.0003289206882156,0.9239337599457554,32.3019721059422,31.069016440625862,45.321501276104456,26.483458,26.483458,26.483458,-0.0013165779249762,0,1,0,1
2023-01-05 00:00:00-05:00,86.8708478238016,86.97016132679408,85.3116023377022,85.60954284667969,27194400,0.0,0.0,-0.0213442793322926,0.3190658094620077,92.49286834716796,108.12093814849854,28.60586561601123,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0213442793322926,0.0020925946333771,-0.1111569662678905,29691230.0,0.915906818275969,1.019441189048666,0.9843553414256436,0,0.3070091363903262,0.2803567666788042,0.2839432999187246,87.41310272216796,87.40317153930664,89.58859825134277,98.48633071899414,-2.157516620540676,95.5432873636986,83.63390913898695,0.1658889045603866,0.041711482335358,0.1541252491220156,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0095427370457003,-0.0205288948292974,0.0,2023,1,1,5,1,3,0,0,0,-0.0116695609269517,-0.002487166604206,0.0167502240441816,-0.0058559402391731,0.2870079806157494,0.2803550376739799,0.3449215060008776,0.3071210301595847,1.1784409159197615,0.8351184029961666,0.7590068338001716,1.070517114578296,30.551245984843334,38.65879019519458,25.676305340950933,41.76784667623529,26.483458,26.483458,26.483458,26.483458,-0.0047803422818752,-0.0068022120703396,-0.0032506615474958,0.3024069596905807,0.3220950993947416,0.3756464716994306,0.8606804627267278,0.9892853280951924,0.9372707532421694,32.7204807166651,30.12887493632414,44.326092823707015,26.483458,26.483458,26.483458,-0.001426112496612,0,1,0,0
2023-01-06 00:00:00-05:00,86.19549412333996,87.08933068765106,84.27871421542477,86.7417221069336,41381500,0.0,0.0,0.013224918888792,0.3181397663029039,92.15241607666016,107.8600971221924,40.03391229868923,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.013224918888792,-0.0125495216436126,-0.0800507365760756,30208035.0,1.3698838736117724,1.0333490668241814,0.9960085974025432,0,0.2307105599620904,0.2888736632450662,0.2854755521392113,87.19262237548828,87.18070449829102,89.2112003326416,98.1413102722168,-2.1077942097382163,94.8602892650374,83.56211140024578,0.2814268588031697,0.0588777824948783,0.2791232667187084,0.9993357687742694,0.0,0.0,0.9993357687742692,0.014041768953114,0.0206015013130147,0.0,2023,1,1,6,1,4,0,0,0,-0.0213442793322926,0.0100871829895479,-0.0206209113695372,-0.044283059535097,0.2839432999187246,0.2865435392912335,0.3480333364905392,0.3413694796702033,0.915906818275969,0.96821979062839,0.6699166991669917,1.464242751711788,28.60586561601123,39.87429542728081,26.50660273142493,36.13447005581079,26.483458,26.483458,26.483458,26.483458,5.477632645746665e-05,-0.0026944993257761,-0.0033154109190013,0.2934701333546766,0.3181026759996707,0.3653874500875582,0.9606757733616966,0.9825454082309052,0.9639289340339356,34.65295351198857,30.407406525101177,43.39899070343064,26.483458,26.483458,26.483458,-0.0014311951838706,1,1,0,0
2023-01-09 00:00:00-05:00,87.75474345560666,89.4331695495465,87.25816840553064,87.41706848144531,29003900,0.0,0.0,0.007785715548501,0.315442174951807,92.0151626586914,107.61054077148438,43.6865523311328,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.007785715548501,-0.0023802666163297,-0.0607192403141305,30047565.0,0.9652662370478272,1.0249260462803618,0.9774568979467484,0,0.241831050135065,0.2740843942475174,0.286346500485035,87.15090789794922,87.20652542114257,88.9286491394043,97.80681732177734,-1.990943673282516,94.32513077973162,83.53216749907698,0.3599475770784516,0.069117502461054,0.1700681770524041,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0028684912730122,0.007203551364109,0.0,2023,1,1,9,2,0,0,0,0,0.013224918888792,-0.0116695609269517,-0.0156768845353268,-0.0066036075202242,0.2854755521392113,0.2870079806157494,0.3499903346111224,0.3414814645784848,1.3698838736117724,1.1784409159197615,0.6513644465685944,2.0011721723928217,40.03391229868923,30.551245984843334,27.406262124757603,37.40755863919901,26.483458,26.483458,26.483458,26.483458,0.0034065763384328,-0.0016666905351529,-0.0035401719574005,0.2843781570509499,0.31416446427871,0.3584347893676973,1.0055188862873012,0.9085521271348344,0.979398713892418,36.97870925575645,30.855906074525016,42.2291423949408,26.483458,26.483458,26.483458,-0.0013648740608981,1,0,0,0
2023-01-10 00:00:00-05:00,85.3910499346821,88.06261858260312,85.24207590250592,87.8143310546875,30467800,0.0,0.0,0.0045444508737617,0.3156402193341669,91.93968307495118,107.34660110473632,49.9386896964328,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0045444508737617,-0.0078545850996136,-0.0475061874858698,30159685.0,1.0102161212890652,1.0330886202645175,0.9971805570636908,0,0.2296046293124492,0.2602330020779363,0.2864756667575604,87.01186676025391,87.12607955932617,88.70965957641602,97.49764961242676,-1.8450148292106263,93.8997073018098,83.51961185102223,0.413745636928552,0.0751408671470397,0.1829661335029683,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0018000165889675,0.0055394579551963,0.0,2023,1,1,10,2,1,0,0,0,0.007785715548501,-0.0213442793322926,0.0282492238056395,-0.0201638858298989,0.286346500485035,0.2839432999187246,0.2809751892327155,0.3458092930320048,0.9652662370478272,0.915906818275969,0.8057961655312217,1.0153738262978482,43.6865523311328,28.60586561601123,37.44030293714319,35.90815970757677,26.483458,26.483458,26.483458,26.483458,2.0180205307489857e-05,9.819065796571168e-05,-0.0030501437531271,0.2851639395544992,0.3099263481162497,0.3518535066021921,1.0347217371098505,0.908183719634207,1.0038588006239455,38.76419307851212,31.85808678801473,41.470283698548926,26.483458,26.483458,26.483458,-0.001440361590733,1,0,0,0
2023-01-11 00:00:00-05:00,88.56913668176881,90.9725583891189,88.40030296334042,90.89310455322266,26862000,0.0,0.0,0.0350600347523892,0.3322743551056243,91.8449365234375,107.09755374908448,56.634834942588725,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.0350600347523892,0.0390553877803983,-0.0191833847841441,30031785.0,0.8944523277587396,1.0290978123326704,0.9991266175503564,0,0.3206996735454057,0.289857454086119,0.3150048179801951,87.69515380859374,87.53625106811523,88.62077255249024,97.21311210632324,-1.4640571386248808,93.58097738285758,83.66056772212289,0.729056266670759,0.1218217699461055,0.1511965786362122,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0070837062125882,0.0288034388984879,0.0,2023,1,1,11,2,2,0,0,0,0.0045444508737617,0.013224918888792,-0.002487166604206,0.0065580292210147,0.2864756667575604,0.2854755521392113,0.2803550376739799,0.3437233667207529,1.0102161212890652,1.3698838736117724,0.8351184029961666,0.8049555261196636,49.9386896964328,40.03391229868923,38.65879019519458,18.04588866531428,26.483458,26.483458,26.483458,26.483458,0.0053840661133925,0.002134048195921,-0.0013992309656096,0.2901139081696727,0.3078750232062099,0.3469401901993603,1.043198012075932,0.9145763483227124,1.0081195165770058,41.332199470997,34.614440093534334,41.15436044897128,26.483458,26.483458,26.483458,-0.0013014548338256,1,0,0,0
2023-01-12 00:00:00-05:00,90.8533764264124,91.24070436753142,89.13522338270101,90.50576782226562,30258100,0.0,0.0,-0.0042614534167465,0.3316249849568514,91.7777993774414,106.84764980316162,54.15102592177014,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0042614534167465,0.0571925139742273,-0.0470563814791048,29515005.0,1.0251768549590283,1.02362120051902,0.9919450803195756,0,0.2338981946198366,0.2724436463387086,0.3001739316477224,88.67439880371094,88.04375076293945,88.39731369018554,96.95409851074218,-1.1798002582864768,92.47669118007931,84.31793620029177,0.7584284167502954,0.1159489026186077,0.181118533620679,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0083169294198838,0.0022535845069168,0.0,2023,1,1,12,2,3,0,0,0,0.0350600347523892,0.007785715548501,0.0100871829895479,0.0062907610864761,0.3150048179801951,0.286346500485035,0.2865435392912335,0.3387933722008302,0.8944523277587396,0.9652662370478272,0.96821979062839,0.8473905319202852,56.634834942588725,43.6865523311328,39.87429542728081,20.42507944851974,26.483458,26.483458,26.483458,26.483458,0.0033342609124933,0.0013803185885479,-0.0012428205584791,0.2920611070777426,0.3051164917381307,0.3416627622730736,1.0513347355517375,0.9272753713969084,1.0224154851467062,43.371732398781184,37.02343627019508,40.8542790554978,26.483458,26.483458,26.483458,-0.0013345501379812,1,0,0,1
2023-01-13 00:00:00-05:00,90.22767837764916,91.5585033530554,89.51260914634234,91.48898315429688,26329200,0.0,0.0,0.010863565446592,0.2773665959025766,91.81057312011718,106.59744792938233,62.21970748040956,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,0.010863565446592,0.0547286926297236,-0.0310297844365123,29394785.0,0.8957099022836874,1.0228559331051146,0.9992407018877268,0,0.2332551510126061,0.2451566718022622,0.303350361854567,89.6238510131836,88.40823669433594,88.25082397460938,96.73441360473632,-0.8652137271665765,91.55687847435571,84.94476947486302,0.9897316695680514,0.1308565856186528,0.1465022476048162,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0043303674160897,0.0080004202122189,0.0,2023,1,1,13,2,4,0,0,0,-0.0042614534167465,0.0045444508737617,-0.0116695609269517,-0.0203170344780805,0.3001739316477224,0.2864756667575604,0.2870079806157494,0.3363841914891638,1.0251768549590283,1.0102161212890652,1.1784409159197615,0.9330897120030174,54.15102592177014,49.9386896964328,30.551245984843334,19.16342223451079,26.483458,26.483458,26.483458,26.483458,0.0065532789658567,0.0036075042974531,-0.0029117294437408,0.2943957329690022,0.3027569324785166,0.3359268054426237,1.0109445907465842,0.9246053849883848,1.0088006926878594,47.895798326719216,40.09888521633071,40.45167327816542,26.483458,26.483458,26.483458,-0.0013640752562797,1,0,0,1
2023-01-17 00:00:00-05:00,91.42940278257716,91.6181037407099,89.43317638425138,90.66468048095705,32602400,0.0,0.0,-0.0090098571972283,0.2777736241763635,91.89638122558594,106.34594009399414,55.98838406372865,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0090098571972283,0.0371507767982524,0.0047325642525388,29019555.0,1.1234631268467072,1.0244308370203796,0.989593505859375,0,0.2738632279160963,0.2522090106799511,0.2599513004423975,90.27337341308592,88.71214065551757,88.27217674255371,96.51025970458984,-0.6746391513457013,91.63725086568664,84.90710261942078,0.8554904960274498,0.1183583641712176,0.201773413945194,0.9993357687742694,0.0,0.0,0.9993357687742692,0.009306857480747,0.0014761371653614,0.3333333333333333,2023,1,1,17,3,1,0,0,0,0.010863565446592,0.0350600347523892,-0.0213442793322926,0.0167502240441816,0.303350361854567,0.3150048179801951,0.2839432999187246,0.3449215060008776,0.8957099022836874,0.8944523277587396,0.915906818275969,0.7590068338001716,62.21970748040956,56.634834942588725,28.60586561601123,25.676305340950933,26.483458,26.483458,26.483458,26.483458,0.0083153392708659,0.0017674984944953,-0.0032120580169818,0.2909683044723841,0.2966876320814823,0.3297183014969311,1.0405954919709757,0.9506379773488516,1.0164141562555589,51.80758667639312,42.26403369652911,40.10502915824812,26.483458,26.483458,26.483458,-0.0013307904296082,1,0,0,1
2023-01-18 00:00:00-05:00,91.50885177199906,92.1643344905254,90.0191265867673,90.49584197998048,29116700,0.0,0.0,-0.0018622301438764,0.2777173493637112,92.0491276550293,106.10784465789794,62.00904035512431,26.483458,11.481,0.34829,3004623749120,1.011,GOOGL,-0.0018622301438764,0.0305361424847958,0.0095280479944672,27574800.0,1.0559169966781263,1.0238305789569109,0.9818965490309436,0,0.2817918486706925,0.2506362163532731,0.2588083058400494,90.80967559814454,88.91077117919922,88.31488227844238,96.28610565185546,-0.5311089891554701,91.7735166471302,84.85624790975456,0.8152920298952449,0.1157984052601198,0.1710620219104024,0.9993357687742694,0.0,0.0,0.9993357687742692,0.0089907225223698,-0.0087071945857339,0.0,2023,1,1,18,3,2,0,0,0,-0.0090098571972283,-0.0042614534167465,0.013224918888792,-0.0206209113695372,0.2599513004423975,0.3001739316477224,0.2854755521392113,0.3480333364905392,1.1234631268467072,1.0251768549590283,1.3698838736117724,0.6699166991669917,55.98838406372865,54.15102592177014,40.03391229868923,26.50660273142493,26.483458,26.483458,26.483458,26.483458,0.0061600322661989,0.0031074042963282,-0.0030925931919609,0.2871586978582181,0.2903144156064474,0.3246284253052099,0.9957430809804544,0.9782094271710754,1.027791695580086,54.94689068445528,44.79992209822193,40.16247055210163,26.483458,26.483458,26.483458,-0.0012815168883889,0,0,0,1
