Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,124.09892530958737,124.27663836766591,121.1577314886804,122.46394348144531,8330900,0.0,0.0,,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,,,,,,1.0257425328178658,0.9854140334818372,0
2021-01-05 00:00:00-05:00,122.61500434534673,123.44137619434059,121.08664758938615,123.24588775634766,6856400,0.0,0.0,0.006385097953511609,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,0.006385097953511609,,,,,1.0194466413253054,0.9984163459285712,0
2021-01-06 00:00:00-05:00,123.30809640483318,125.32516072361919,123.1570396205169,124.54322052001953,10578000,0.0,0.0,0.01052637769332021,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,0.01052637769332021,,,,,1.0176045243518592,0.9937607085513811,0
2021-01-07 00:00:00-05:00,124.17889646376342,124.51656077144499,122.65942063783388,123.37918090820312,7355400,0.0,0.0,-0.00934647110421638,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.00934647110421638,,,,,1.0151406237201668,0.9908656338064977,0
2021-01-08 00:00:00-05:00,123.04150564984947,123.56576387980539,121.73529374901945,123.32584381103516,7448500,0.0,0.0,-0.0004323022472296767,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.0004323022472296767,,,,,1.0150364785298813,0.9980583613030256,0
2021-01-11 00:00:00-05:00,123.29032381119261,123.90344542871686,122.2684634877443,122.49060821533203,7239900,0.0,0.0,-0.006772591777137182,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.006772591777137182,0.00021773538503411238,,,,1.0133720658159449,0.988597272589989,0
2021-01-12 00:00:00-05:00,122.49061287633555,122.84603903054531,121.06000023388745,121.77974700927734,6333500,0.0,0.0,-0.005803393553283964,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.005803393553283964,-0.011896062203461177,,,,1.0147533354799871,0.991320094406928,0
2021-01-13 00:00:00-05:00,121.82418440752448,122.68610710866017,121.82418440752448,121.96634674072266,6078800,0.0,0.0,0.0015322722868778005,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,0.0015322722868778005,-0.020690598561185047,,,,1.007075136232822,0.9941333180675459,0
2021-01-14 00:00:00-05:00,122.1174037658495,122.31289222782567,120.20696436583808,120.66902923583984,6172800,0.0,0.0,-0.010636684130915786,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.010636684130915786,-0.021966037158081764,,,,1.017519183460772,0.9865601821521488,0
2021-01-15 00:00:00-05:00,120.18029031267272,121.0244375144169,119.65603204153699,119.76265716552734,7757600,0.0,0.0,-0.0075112236839252056,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.0075112236839252056,-0.028892457050344378,,,,1.0114361595444255,0.989574168863712,0
2021-01-19 00:00:00-05:00,120.58014157861909,121.16660684618951,118.67858347113891,118.7141342163086,9184900,0.0,0.0,-0.008755007395749081,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.008755007395749081,-0.030830722894155227,,,,1.0209643838195597,0.9797595006271479,0
2021-01-20 00:00:00-05:00,117.7633621212347,118.89186113587967,116.63486310658976,117.23020935058594,12506600,0.0,0.0,-0.012499984736600966,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.012499984736600966,-0.03735873797097655,,,,1.0193509725066277,0.986023839063343,0
2021-01-21 00:00:00-05:00,116.7930650022632,117.99095301470963,116.66791415205772,117.11488342285156,8761600,0.791,0.0,-0.000983756050366491,,,,,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.000983756050366491,-0.03977706512915724,,,,1.0113402118505996,0.9925751121634822,0
2021-01-22 00:00:00-05:00,117.12382670937893,117.52609630842478,116.20307114073792,116.21200561523438,7202800,0.0,0.0,-0.007709334469106599,,,,21.01206984378537,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.007709334469106599,-0.03693593665939343,,,,1.011385457842887,0.988818732737095,0
2021-01-25 00:00:00-05:00,116.16731996032884,118.89383545639805,116.12262030162198,118.21444702148438,9640000,0.0,0.0,0.017230934064419,,,,33.38240137859924,23.499231,69.861,0.31242,358047449088,0.362,PG,0.017230934064419,-0.012927319589303599,,,,1.0238645592700026,0.9942857555876997,0
2021-01-26 00:00:00-05:00,118.22337618402085,119.31398233343597,117.49034000734964,118.97428131103516,5996700,0.0,0.0,0.006427592470256149,,,,33.267005617433526,23.499231,69.861,0.31242,358047449088,0.362,PG,0.006427592470256149,0.0021913742322590135,,,,1.0155216362976927,0.9971528817012286,0
2021-01-27 00:00:00-05:00,118.34853639888385,118.983238837187,114.15596198082686,114.76384735107422,10826700,0.0,0.0,-0.03538944647165865,,,,18.81005357128953,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.03538944647165865,-0.02103862147115909,,,,1.0422866819445744,0.9645379338522927,0
2021-01-28 00:00:00-05:00,114.2810923110947,117.6869957464161,113.92352237431852,116.53382110595703,8242000,0.0,0.0,0.015422746759859773,,,,28.980116228019824,23.499231,69.861,0.31242,358047449088,0.362,PG,0.015422746759859773,-0.004961472871014783,,,,1.0330350861144544,0.9902013418462661,0
2021-01-29 00:00:00-05:00,116.38187210465955,116.4712577831631,114.48672657916451,114.61187744140625,8344100,0.0,0.0,-0.016492582550805324,,,,25.996784599703673,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.016492582550805324,-0.01376904361435749,,,,1.0173341597169898,0.98403571510133,0
2021-02-01 00:00:00-05:00,115.31806920062498,115.90807189814277,114.60291565579304,115.29125213623047,6534200,0.0,0.0,0.005927611605276661,,,,29.997125591309967,23.499231,69.861,0.31242,358047449088,0.362,PG,0.005927611605276661,-0.024727898822067385,,8069570.0,0.8097333563002738,1.0113885081795801,0.9946783709554383,0
2021-02-02 00:00:00-05:00,115.8544422641746,116.85564908153165,115.04095490486205,115.13034057617188,6825600,0.0,0.0,-0.0013956961788259559,,,,30.94273183236882,23.499231,69.861,0.31242,358047449088,0.362,PG,-0.0013956961788259559,-0.0323090057153953,-0.059883772290776904,7994305.0,0.8538078044307792,1.0157743316558032,0.9852355575539526,0
