Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,239.82000732421875,248.163330078125,239.06333923339844,243.2566680908203,145914600,0.0,0.0,,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,,,,,,1.0380651875519993,0.9802280941919984,0
2021-01-05 00:00:00-05:00,241.22000122070312,246.94667053222656,239.73333740234375,245.0366668701172,96735600,0.0,0.0,0.007317368906131216,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,0.007317368906131216,,,,,1.0300889864048266,0.9922655217096352,0
2021-01-06 00:00:00-05:00,252.8300018310547,258.0,249.6999969482422,251.9933319091797,134100000,0.0,0.0,0.028390302267496503,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,0.028390302267496503,,,,,1.0332399004933839,0.9767183407332546,0
2021-01-07 00:00:00-05:00,259.2099914550781,272.3299865722656,258.3999938964844,272.0133361816406,154496700,0.0,0.0,0.07944656360858104,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,0.07944656360858104,,,,,1.053908641659495,0.9988372547782542,0
2021-01-08 00:00:00-05:00,285.3333435058594,294.8299865722656,279.46331787109375,293.3399963378906,225166500,0.0,0.0,0.07840299470467449,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,0.07840299470467449,,,,,1.0549863531938026,0.994946273098955,0
2021-01-11 00:00:00-05:00,283.1333312988281,284.80999755859375,267.8733215332031,270.39666748046875,177904800,0.0,0.0,-0.07821411721500826,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,-0.07821411721500826,0.11156939541536293,,,,1.0632264382598897,0.9493931736888563,0
2021-01-12 00:00:00-05:00,277.0,289.3333435058594,275.7799987792969,283.14666748046875,138812100,0.0,0.0,0.047152947996006445,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,0.047152947996006445,0.15552774650886003,,,,1.049145495636212,0.9786174799266946,0
2021-01-13 00:00:00-05:00,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,99937500,0.0,0.0,0.005850950889994211,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,0.005850950889994211,0.13020190879180804,,,,1.034218713532275,0.992957375582625,0
2021-01-14 00:00:00-05:00,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,93798900,0.0,0.0,-0.011013523157297866,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,-0.011013523157297866,0.03548840820824273,,,,1.0289119977138832,0.9791425253342763,0
2021-01-15 00:00:00-05:00,284.0,286.6333312988281,273.0333251953125,275.38665771484375,116332800,0.0,0.0,-0.02229585445953386,,,,,265.0539,16.823,0.08177,1471844843520,2.065,TSLA,-0.02229585445953386,-0.061203173270537925,,,,1.0498107917551345,0.960762854993095,0
