Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-22 00:00:00-05:00,13.702232110393947,13.803702799106055,13.589791977354604,13.67480754852295,246820000,0.0,0.0,-0.011177245293100047,,,,57.06034098156359,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.011177245293100047,0.0388060378374373,,,,1.015740551592541,0.9906622699387984,0
2021-01-25 00:00:00-05:00,13.743866560222088,13.79048812266603,13.200115399995862,13.61571979522705,251112000,0.0,0.0,-0.00432092028251474,,,,56.274324397333004,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.00432092028251474,0.06172468872282422,,,,1.0447248152595963,0.9873268932988869,0
2021-01-26 00:00:00-05:00,13.543170311270954,13.607243696761891,13.350700978936148,13.398320198059082,163980000,0.0,0.0,-0.01596680898531544,,,,50.36070515681146,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.01596680898531544,0.03147728965539476,,,,1.019215674010713,0.98464615587413,0
2021-01-27 00:00:00-05:00,13.193634056363793,13.196376893038126,12.75858344917115,12.882243156433105,371272000,0.0,0.0,-0.038518040619803684,,,,53.833508744825,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.038518040619803684,-0.03351838231085369,,,,1.0343136403513054,0.9761954558322182,0
2021-01-28 00:00:00-05:00,12.96052533062159,13.303081235490758,12.924873214198879,13.015124320983887,228316000,0.0,0.0,0.01031506414971095,,,,45.638582055537185,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.01031506414971095,-0.058878815057390566,,,,1.029262029501101,0.978354118913546,0
2021-01-29 00:00:00-05:00,13.039059912250814,13.29809628981569,12.87600950015219,12.954044342041016,271552000,0.0,0.0,-0.004693000038762163,,,,45.72027344571086,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.004693000038762163,-0.052707374778359184,,,,1.0327808696986835,0.9741277292421047,0
2021-02-01 00:00:00-05:00,13.017367983568667,13.234269827367406,12.867281399166313,13.200613021850586,217204000,0.0,0.0,0.019034108059160948,,,,44.09455572831311,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.019034108059160948,-0.03048731757258838,,318568800.0,0.6818119037394748,1.0285210540452523,0.9974568445440624,0
2021-02-02 00:00:00-05:00,13.361918849416156,13.534691854028042,13.248979428814112,13.519484519958496,220440000,0.0,0.0,0.024155809853685595,,,,51.046969420538794,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.024155809853685595,0.009043247221167894,0.033800992131092444,301558800.0,0.7310017150884006,1.0215648629201248,0.9988764181531757,0
2021-02-03 00:00:00-05:00,13.598518301922557,13.893455987895509,13.479347563771617,13.493309020996094,245408000,0.0,0.0,-0.0019361314348753655,,,,49.98170072458416,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.0019361314348753655,0.0474347407623521,0.009381147331054995,297691200.0,0.8243710260834045,1.0307216964444845,0.9711988890850457,0
2021-02-04 00:00:00-05:00,13.493805009925891,13.635913218107342,13.301086528167751,13.626688957214355,201340000,0.0,0.0,0.009884894506656305,,,,57.204966140223014,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.009884894506656305,0.046988766388075254,0.0832175717448933,278737000.0,0.7223296512483094,1.0251728826235758,0.9993235318569835,0
2021-02-05 00:00:00-05:00,13.68727472567614,13.699491001067766,13.5085167116583,13.553642272949219,169152000,0.0,0.0,-0.005360560037327655,,,,62.387862655823014,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.005360560037327655,0.04628654303446145,0.018510311503671772,264120600.0,0.6404347105072455,1.0141373248807286,0.9893537118928594,0
2021-02-08 00:00:00-05:00,13.689516798307066,14.433964843253122,13.689516798307066,14.39906120300293,434624000,0.0,0.0,0.06237577420358975,,,,69.44565260005173,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.06237577420358975,0.0907873126171177,0.08752149057295933,271225400.0,1.6024457886318906,1.0543808854552208,0.9975818397350117,0
2021-02-09 00:00:00-05:00,14.301329248326892,14.543162957851855,14.183404405717019,14.224042892456055,287560000,0.0,0.0,-0.012154841769154712,,,,62.934182868791865,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.012154841769154712,0.05211429263130829,0.047112806524665096,259686200.0,1.1073364699394885,1.0253647531892855,0.9780570384640084,0
2021-02-10 00:00:00-05:00,14.423492995939768,14.86402826968488,14.302077788975735,14.723665237426758,485352000,0.0,0.0,0.03512519954756921,,,,62.926150931453044,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.03512519954756921,0.09118269021454894,0.09488496386440692,269380000.0,1.8017373227411093,1.0392915273571162,0.9905568645516915,0
2021-02-11 00:00:00-05:00,14.939072297561736,15.23026945856,14.883974002663003,15.20882797241211,450828000,0.0,0.0,0.03295122017254881,,,,70.23885705744232,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.03295122017254881,0.11610590218690842,0.1270343011779167,281420000.0,1.601975694691209,1.0232663303385936,0.9985921794616811,0
2021-02-12 00:00:00-05:00,15.008631897945564,15.249218806385759,14.734387226341905,14.920125961303711,374756000,0.0,0.0,-0.018982528544085442,,,,66.22636132861298,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.018982528544085442,0.10082040390587577,0.13340658571619102,286001800.0,1.31032741751975,1.0349408205536668,0.978419035803707,0
2021-02-16 00:00:00-05:00,15.022843980720733,15.3302471423686,14.90890782880932,15.28811264038086,321960000,0.0,0.0,0.02466377831068889,,,,72.65942802751619,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.02466377831068889,0.06174370848514199,0.19213430346575122,288210800.0,1.1170990122507554,1.028260910751967,0.9972515445056791,0
2021-02-17 00:00:00-05:00,15.129298403062354,15.181654817044837,14.739373365589461,14.86502742767334,274756000,0.0,0.0,-0.027674129741169895,0.439036961373494,,,74.31670878709085,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.027674129741169895,0.04506345629464059,0.14439257870331934,290639200.0,0.9453507992039615,1.0300068015434038,0.9791440792728332,0
2021-02-18 00:00:00-05:00,14.688513024909678,14.832366426903295,14.534936058505934,14.788238525390625,233868000,0.0,0.0,-0.0051657423880537845,0.4366843436916153,,,72.04868238830595,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.0051657423880537845,0.004385680258453872,0.10947763671539623,289404000.0,0.8081021685947671,1.0204631356615637,0.9970248913597071,0
2021-02-19 00:00:00-05:00,14.983199622135507,15.135280572907543,14.80593859749199,14.885469436645508,271724000,0.0,0.0,0.0065748811860142364,0.39417080708945734,,,73.80326994871342,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.0065748811860142364,-0.02126123961380555,0.07636548750106709,286101200.0,0.9497478514595534,1.0222439106610466,0.9834947799574193,0
2021-02-22 00:00:00-05:00,14.734137853745677,15.09165291084258,14.285624151494561,14.316289901733398,325884000,0.0,0.0,-0.03823725797393296,0.3823937191478247,,,62.7369994355912,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.03823725797393296,-0.04047124408576708,0.04690979020613262,290054400.0,1.1235271728337857,1.0564223691453967,0.9486230558249771,0
2021-02-23 00:00:00-05:00,14.036559483969578,14.199610837191486,13.35269447286327,14.103126525878906,391780000,0.0,0.0,-0.014889568269268016,0.3851854500329903,,,56.82788163887992,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.014889568269268016,-0.07751029459136904,0.03579735320513233,297087800.0,1.3187347309448587,1.0634266264422816,0.993205143970575,0
2021-02-24 00:00:00-05:00,14.08392951702053,14.466873798767557,13.718186928105693,14.459144592285156,448320000,0.0,0.0,0.025243910685546656,0.38480652397974147,,,60.489539171709716,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.025243910685546656,-0.027304546686040765,0.07917592493272019,311304800.0,1.4401319864004667,1.0545762260410638,0.9994657307038195,0
2021-02-25 00:00:00-05:00,14.00689107786151,14.335236359591473,13.179921163343268,13.270919799804688,824436000,0.0,0.0,-0.08217808355789313,0.45534747820617166,,,46.856412286596004,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.08217808355789313,-0.10260307358315746,0.030171503413789047,333963000.0,2.468644730104832,1.0876572159977278,0.9257552137203048,0
2021-02-26 00:00:00-05:00,13.714697337994409,13.816417200916694,13.32427395463442,13.676802635192871,500932000,0.0,0.0,0.030584378589505024,0.46386420046244,,,51.02779502579138,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.030584378589505024,-0.08119776179023974,0.05083918508117358,347593800.0,1.4411419306098094,1.036935839653094,0.9898950238912473,0
2021-03-01 00:00:00-05:00,13.83686176922663,13.88672452437137,13.515996475820742,13.803703308105469,353184000,0.0,0.0,0.009278533608875872,0.45811075931350015,,,44.354620801265156,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.009278533608875872,-0.035804429579612385,0.06559024684723158,351675400.0,1.0042897512876932,1.0274288358400978,0.9940215407801747,0
2021-03-02 00:00:00-05:00,13.861791476606916,13.88223530907015,13.359177154508128,13.369399070739746,264116000,0.0,0.0,-0.03146287830677308,0.46137094188382355,,,42.27580582407787,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.03146287830677308,-0.05202587197901032,0.012786228079693984,354021000.0,0.7460461385059078,1.039153470944542,0.9630580935337312,0
2021-03-03 00:00:00-05:00,13.389346841808262,13.414526921864248,12.76357106618514,12.76955509185791,377592000,0.0,0.0,-0.044866936479939,0.4793266531187039,,,32.65318078311542,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.044866936479939,-0.1168526595500502,-0.05547026789323828,361878600.0,1.0434217441981923,1.0510010758198935,0.9519198974542217,0
2021-03-04 00:00:00-05:00,12.765562178598472,12.93933378902407,12.050533110953955,12.3362455368042,573344000,0.0,0.0,-0.0339330189608561,0.4823347461719931,,,24.262877229798846,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.0339330189608561,-0.07043025480526555,-0.08575090679324548,378275400.0,1.5156787885228593,1.0737561292837903,0.9533910893672557,0
2021-03-05 00:00:00-05:00,12.515500927573775,12.515500927573775,11.6471441455612,12.427244186401367,542840000,0.0,0.0,0.007376527106702113,0.46850344068306876,,,26.8445102560096,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.007376527106702113,-0.09136334581418648,-0.08802173254112244,395350400.0,1.373060454725732,1.074555339159558,0.9929482054547283,0
2021-03-08 00:00:00-05:00,12.415776761591959,12.436968120506013,11.53470526212684,11.561382293701172,543112000,0.0,0.0,-0.06967448934878684,0.5063783311232349,,,18.314387286834673,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.06967448934878684,-0.1624434374134669,-0.14699074530130263,414048400.0,1.3117113844661639,1.0782215789545722,0.9295981288750609,0
2021-03-09 00:00:00-05:00,12.101081238362973,12.586411173731333,12.03025186800738,12.490143775939941,521824000,0.004,0.0,0.08033308290002439,0.5636800598887811,,,31.406911286726697,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.08033308290002439,-0.06576625397652625,-0.1325723531659747,418408400.0,1.2471642538725323,1.0462300633291788,0.9923514815730549,0
2021-03-10 00:00:00-05:00,12.809625103978197,12.948789343601785,12.427546599713711,12.438270568847656,384376000,0.0,0.0,-0.004153131302796487,0.5622217743217848,,,31.529919772996976,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.004153131302796487,-0.0259433097415811,-0.1255460446168586,423249200.0,0.9081552900749724,1.04194252982323,0.9605740149748915,0
2021-03-11 00:00:00-05:00,12.918862032608823,13.014881135957816,12.703880315850354,12.962257385253906,299916000,0.0,0.0,0.042126983289670905,0.565114175928146,,,35.83438066955904,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.042126983289670905,0.050745735125168334,-0.11963107173174847,413977400.0,0.7244743312074524,1.0244807737773973,0.9959566476132832,0
2021-03-12 00:00:00-05:00,12.617836764895445,12.857758928939543,12.559727352850821,12.825087547302246,243964000,0.0,0.0,-0.010582249208205607,0.5653093094998239,,,38.26988582103426,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.010582249208205607,0.03201380410117172,-0.15673399879555638,403634200.0,0.6044185552165797,1.0237291437716658,0.9974590142949592,0
2021-03-15 00:00:00-04:00,12.833815790763659,13.174993437402044,12.73655038799878,13.159530639648438,221988000,0.0,0.0,0.02607725608988476,0.5700447765650376,,,42.716446459294545,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.02607725608988476,0.1382315976886226,-0.11800137118289,395995800.0,0.5605817031392757,1.034424003050025,0.9988263525270753,0
2021-03-16 00:00:00-04:00,13.324384200767923,13.480009238479935,13.085210766805847,13.259291648864746,272128000,0.0,0.0,0.007580894178378816,0.5678849745776889,13.513999538421631,,40.35692950855281,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.007580894178378816,0.06158038584042824,-0.13270578515737386,393504200.0,0.691550433260941,1.030171349832255,0.9836263027932407,0
2021-03-17 00:00:00-04:00,13.008396307085361,13.420901887993775,12.958267078826964,13.309171676635742,243864000,0.0,0.0,0.003761892346282769,0.5636471430548302,13.518633899688721,,50.37627432321279,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.003761892346282769,0.07001786164463297,-0.10466551498863386,391959600.0,0.6221661620228207,1.0357019041475637,0.9916749103532315,0
2021-03-18 00:00:00-04:00,13.104912906401868,13.152298347489506,12.686421267581059,12.69190788269043,293896000,0.0,0.0,-0.046378828746263756,0.5795291386885657,13.505114002227783,,40.69863895350062,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.046378828746263756,-0.020856668289200186,-0.1417566155090687,394961000.0,0.7441139758102698,1.0367224980222713,0.9649954363385503,0
2021-03-19 00:00:00-04:00,12.719340733621905,12.890428541929326,12.582171563045334,12.814860343933105,299208000,0.0,0.0,0.00968746876979476,0.5794960380787404,13.509814682006835,,40.65438258700432,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.00968746876979476,-0.0007974373142810576,-0.13910270694015958,396335200.0,0.7549367303232214,1.0244995052991777,0.9941376504473519,0
2021-03-22 00:00:00-04:00,12.881698271782794,13.362289317845523,12.875712182748373,13.154540061950684,297804000,0.0,0.0,0.02650670463048721,0.584937337505579,13.506759090423584,,47.932372228797306,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.02650670463048721,-0.0003792367550494724,-0.08114880655232137,394931200.0,0.7540655182472289,1.037790308465352,0.9844525701432473,0
2021-03-23 00:00:00-04:00,13.222380982522449,13.312414000150486,12.989941406885286,13.039322853088379,222048000,0.0,0.0,-0.00875874096089213,0.5541911813135865,13.502740459442139,,52.863072286522616,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.00875874096089213,-0.016589784854396883,-0.07543034311139962,386444600.0,0.5745920631314294,1.02482479198053,0.9794859784965356,0
2021-03-24 00:00:00-04:00,13.119626522291313,13.127607658513135,12.606364018705296,12.612598419189453,245840000,0.0,0.0,-0.032725965811779556,0.5604106562316548,13.483311233520508,,52.93706618329276,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.032725965811779556,-0.05233783697216288,-0.12770784338659624,376320600.0,0.6532727679537076,1.041347658931189,0.9607689951801917,0
2021-03-25 00:00:00-04:00,12.46944345512257,12.684175871219672,12.24249054916358,12.505106925964355,295144000,0.0,0.0,-0.00852254941071895,0.5484929131764388,13.46445972442627,,50.82463083263826,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.00852254941071895,-0.014718114758840772,-0.05770608860522253,349856000.0,0.8436156590139944,1.0360780611005878,0.9858824927158553,0
2021-03-26 00:00:00-04:00,12.524311970717228,12.82533658682851,12.343747433976715,12.808377265930176,363968000,0.0,0.0,0.02425171905856649,0.543843076310028,13.450736141204834,,64.99341700460752,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.02425171905856649,-0.0005059031334663233,-0.06349622732933802,343007800.0,1.061107065203765,1.0390148255566376,0.9986776705013924,0
2021-03-29 00:00:00-04:00,12.789423678283432,13.031091637362689,12.66946306671944,12.917116165161133,273520000,0.0,0.0,0.008489670234823388,0.5435944103011059,13.445799140930175,,56.39476538591296,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.008489670234823388,-0.018048817797613137,-0.06422820913745197,339024600.0,0.8067851123487794,1.028543322533785,0.9912535744991029,0
2021-03-30 00:00:00-04:00,12.811120044436988,12.944049866495922,12.674449391875307,12.840798377990723,200204000,0.0,0.0,-0.005908268238405068,0.5366546522565093,13.446132049560546,,55.984837162846794,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.005908268238405068,-0.015225060176390692,-0.039538104140066976,335829000.0,0.5961486351684935,1.0212711784382078,0.9920232470076886,0
2021-03-31 00:00:00-04:00,12.984202398913382,13.438108208887822,12.951281759841349,13.316152572631836,314776000,0.0,0.0,0.037019052916201556,0.5458316388476095,13.452666149139404,,55.338970516721346,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.037019052916201556,0.05578185636767441,0.04280473962028997,332688200.0,0.9461591965089233,1.037589055513872,0.9909246424898316,0
2021-04-01 00:00:00-04:00,13.53961549662177,13.836649068616161,13.47876135089738,13.778539657592773,308276000,0.0,0.0,0.03472377493715895,0.5566465983492989,13.461656742095947,,63.09873533680636,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.03472377493715895,0.10183301423711866,0.1169151600043632,319434800.0,0.9650670496764912,1.0265519737609239,0.9958003263120122,0
2021-04-05 00:00:00-04:00,13.834155615253895,13.980302987658074,13.699978520943075,13.953866958618164,255672000,0.0,0.0,0.012724664977741273,0.557730607148213,13.46414644241333,,61.41167876171279,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.012724664977741273,0.08943285077454344,0.1228448358556693,305076400.0,0.8380589255674972,1.0204616719863078,0.9981090517806911,0
2021-04-06 00:00:00-04:00,13.966086787615374,14.020455365723707,13.74038112554351,13.828168869018555,191744000,0.0,0.0,-0.009008118679387,0.5473605056239929,13.467213668823241,,58.112208887226735,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.009008118679387,0.07053065809802272,0.1960653594641848,287508000.0,0.6669170944808492,1.0203832948752445,0.9862852887663519,0
2021-04-07 00:00:00-04:00,13.847372523873123,14.209250320839418,13.678529960940079,14.109491348266602,251284000,0.0,0.0,0.020344159947188523,0.548877580738322,13.477089099884033,,60.70591507178559,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.020344159947188523,0.09880172033932366,0.12965003456934165,273981000.0,0.9171584890923093,1.0387995173030176,0.9929792937473619,0
2021-04-08 00:00:00-04:00,14.218480102035985,14.436704124469879,14.214738319634023,14.282575607299805,244416000,0.0,0.0,0.012267221741800505,0.5450898565279031,13.494774208068847,,74.14810945478195,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.012267221741800505,0.07257524494381506,0.14827664571562815,266983000.0,0.9154740189450264,1.015615187550042,0.98932384318185,0
2021-04-09 00:00:00-04:00,14.179821934797358,14.373355701924647,14.140916152427023,14.365374565124512,195172000,0.0,0.0,0.005797200736146646,0.4860411635017624,13.524436836242677,,73.82904629996042,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.005797200736146646,0.04259050103385653,0.10824636004117738,261745800.0,0.7456547535815283,1.016437375555595,0.9994447269680339,0
2021-04-12 00:00:00-04:00,14.255388124398815,15.315582436151844,14.105249728732677,15.1724271774292,869324000,0.0,0.0,0.056180408568253126,0.5039505626920344,13.567582893371583,,77.11641547435542,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.056180408568253126,0.08732777963447824,0.18302718180046385,293013800.0,2.966836374259506,1.0858072512501282,0.9906529667206954,0
2021-04-13 00:00:00-04:00,15.194874361790076,15.66224795457644,15.08937856206101,15.641797065734863,676212000,0.0,0.0,0.03093571534842554,0.5098146608858951,13.62133794784546,,81.93268618230037,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.03093571534842554,0.1311546173535434,0.18862879642588393,315725000.0,2.141775279119487,1.0379650752454304,0.9986942558372918,0
2021-04-14 00:00:00-04:00,15.58742960589037,15.682699968030521,15.19088535866127,15.240266799926758,385500000,0.0,0.0,-0.0256703410816973,0.5065125501494208,13.662131023406982,,82.44240384470467,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.0256703410816973,0.08014289273433484,0.1494027888911864,321393600.0,1.1994638349985811,1.0323756382697495,0.971788456770475,0
2021-04-15 00:00:00-04:00,15.624840701538082,16.175264229589,15.593915102451357,16.09844970703125,598480000,0.0,0.0,0.05631022857871604,0.5050674207219668,13.713710327148437,,87.42726160749885,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.05631022857871604,0.12713912039809916,0.20957562936032192,339124400.0,1.7647801219847348,1.0372805112326318,0.9952511117303892,0
2021-04-16 00:00:00-04:00,16.014397368188778,16.126877246571755,15.827098981535388,15.874236106872559,335208000,0.0,0.0,-0.01392765168317811,0.49375343421161083,13.761328868865967,,82.46783702747315,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.01392765168317811,0.10503461186533758,0.2507367886369767,341190000.0,0.9824672469884815,1.0189408220284781,0.9843341562140988,0
2021-04-19 00:00:00-04:00,15.499143036450203,15.769491335621629,15.196372615942284,15.324812889099121,404420000,0.0,0.0,-0.03461100200818934,0.5096248014774396,13.795291347503662,,73.32107230710822,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.03461100200818934,0.010043594863754723,0.1958626530295582,346450600.0,1.1673237107974412,1.0377141791770816,0.9718013449477584,0
2021-04-20 00:00:00-04:00,15.286402450953117,15.459734563352981,14.927019212976631,15.13476848602295,334132000,0.0,0.0,-0.012401091253215535,0.45874568728377374,13.826913871765136,,71.74053961033727,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.012401091253215535,-0.0324149825995772,0.15053574011303117,348267000.0,0.9594133236855631,1.0356879925439662,0.9789798410834065,0
2021-04-21 00:00:00-04:00,15.082396063863788,15.325560529414375,15.065936218178726,15.323565483093262,216776000,0.0,0.0,0.012474389498899008,0.4068075679763076,13.845403957366944,,70.11745379845397,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.012474389498899008,0.005465697173156148,0.17518107770940405,348003400.0,0.6229134542938374,1.0172325375254399,0.999869822293463,0
2021-04-22 00:00:00-04:00,15.338029776421406,15.401377489777921,14.747951796422132,14.814541816711426,277788000,0.0,0.0,-0.03321835684674368,0.4222559401277333,13.857213935852052,,60.28623095844685,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,-0.03321835684674368,-0.07975351128121722,0.17458285155355635,349600800.0,0.7945862824112531,1.0443061994218283,0.961897195659545,0
2021-04-23 00:00:00-04:00,14.8983398121262,15.298126350819684,14.864422122239874,15.228544235229492,227500000,0.0,0.0,0.02794567821537708,0.41367989941026967,13.867311515808105,,62.083294158488165,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.02794567821537708,-0.04067546099831043,0.21778600737995002,346218600.0,0.6570993008463439,1.0291773353187346,0.9954515923065007,0
2021-04-26 00:00:00-04:00,15.148489672889035,15.441782453335874,15.088633518011463,15.440784454345703,197796000,0.0,0.0,0.01393699987587893,0.4113849597868192,13.871950645446777,,65.04000885172053,52.072647,10.584,1.09417,4450022850560,2.102,NVDA,0.01393699987587893,0.00756756810577941,0.2055223026118722,337910000.0,0.5853511289988459,1.0234049647307593,0.9999353702208157,0
