Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,237.03009159247142,237.41323959285802,232.6193483732586,235.16778564453125,5002000,0.0,0.0,,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,,,,,,1.0206083081786783,0.99054200198701,0
2021-01-05 00:00:00-05:00,234.04503525126097,237.49342149582043,233.68861788928072,237.06570434570312,3822600,0.0,0.0,0.008070487613642374,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,0.008070487613642374,,,,,1.0162815101604237,0.9981990357988723,0
2021-01-06 00:00:00-05:00,235.2925618040403,240.38049079656554,233.34114436270204,238.42018127441406,3949200,0.0,0.0,0.005713508550084345,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,0.005713508550084345,,,,,1.0301676176873533,0.9918449724615527,0
2021-01-07 00:00:00-05:00,237.86773081438122,239.4983535282248,237.1727072849369,237.25289916992188,3833200,0.0,0.0,-0.00489590309953114,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,-0.00489590309953114,,,,,1.0098057077052036,0.9906243432356694,0
2021-01-08 00:00:00-05:00,238.224151062061,241.2359287894266,237.91227559928555,239.7745819091797,3757700,0.0,0.0,0.010628669862751794,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,0.010628669862751794,,,,,1.01397007860048,0.9939422502793002,0
2021-01-11 00:00:00-05:00,238.3310586517671,243.58829043466076,238.14394426298264,241.6814422607422,3764400,0.0,0.0,0.007952720994774953,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,0.007952720994774953,0.02769791193278781,,,,1.0228615772218248,0.9921718397443654,0
2021-01-12 00:00:00-05:00,241.57449532314575,247.66043099751008,241.16461664062743,246.22581481933594,4030900,0.0,0.0,0.018803150610508856,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,0.018803150610508856,0.038639542986255826,,,,1.0269351882849482,0.9942073258437132,0
2021-01-13 00:00:00-05:00,247.9901262266845,249.9237323083135,244.09621062815066,244.1942138671875,3921400,0.0,0.0,-0.008250966510717328,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,-0.008250966510717328,0.024217885255811034,,,,1.0238738719669858,0.9770749324675662,0
2021-01-14 00:00:00-05:00,244.59519288999786,244.95161031901577,238.5092843906193,239.1062774658203,4641400,0.0,0.0,-0.020835614082708842,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,-0.020835614082708842,0.007811825703217368,,,,1.0270107972729712,0.976136785361065,0
2021-01-15 00:00:00-05:00,239.36471636288076,246.27932940967096,238.80334593760966,245.56646728515625,5131700,0.0,0.0,0.027018068650495497,,,,,27.456522,580.591,1.9395399,402295455744,1.002,HD,0.027018068650495497,0.024155543635439924,,,,1.0313060248076025,0.997105473178673,0
