Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,213.926055126652,214.3778841276913,206.50454155195453,209.273193359375,37130100,0.0,0.0,,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,,,,,,1.038126728432052,0.976188351755185,0
2021-01-05 00:00:00-05:00,208.85979759303143,210.07109001348394,207.36011618563242,209.4750518798828,23823000,0.0,0.0,0.0009645694093327606,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.0009645694093327606,,,,,1.01307374763151,0.9971626836726422,0
2021-01-06 00:00:00-05:00,203.96656368510168,208.1195403388213,203.745460613917,204.04347229003906,35930700,0.0,0.0,-0.025929482012771232,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.025929482012771232,,,,,1.021468354248112,0.9804147748830007,0
2021-01-07 00:00:00-05:00,205.76425374048165,210.85933506628487,205.44702591896962,209.8499298095703,27694500,0.0,0.0,0.028456962893072202,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.028456962893072202,,,,,1.0263440617994146,0.9952128974683656,0
2021-01-08 00:00:00-05:00,210.2248669478522,212.0514134324191,208.6386690377971,211.12852478027344,22956200,0.0,0.0,0.006092901588594213,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.006092901588594213,,,,,1.0163571997959964,0.995647807118061,0
2021-01-11 00:00:00-05:00,210.02300695772928,210.4459970034863,208.35027759554967,209.08090209960938,23031300,0.0,0.0,-0.009698465343776164,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.009698465343776164,-0.0009188528003938323,,,,1.0100586350645755,0.9935133244475336,0
2021-01-12 00:00:00-05:00,208.12914638243228,208.70595357942517,205.0721063772926,206.61984252929688,23249300,0.0,0.0,-0.01177084824868424,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.01177084824868424,-0.013630307403972752,,,,1.017719851160289,0.9900045446028237,0
2021-01-13 00:00:00-05:00,205.74506591051468,208.37911628016133,205.65853455119372,207.97535705566406,20087100,0.0,0.0,0.006560427642253064,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.006560427642253064,0.019269838537328887,,,,1.013228635198168,0.9980623815298534,0
2021-01-14 00:00:00-05:00,207.56195040213777,209.05202335427202,204.51451864095273,204.78369140625,29480800,0.0,0.0,-0.01534636456260452,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.01534636456260452,-0.024142197273631205,,,,1.022186711943348,0.9795824413486367,0
2021-01-15 00:00:00-05:00,205.26441162063566,206.21612461662198,203.83201608510745,204.42803955078125,31746500,0.0,0.0,-0.0017367196236501847,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,-0.0017367196236501847,-0.031736522748243234,,,,1.011696437965462,0.9913290725001986,0
2021-01-19 00:00:00-05:00,205.48550728775663,208.5906175128357,204.40881599037613,208.07150268554688,30480900,0.0,0.0,0.01782271719071371,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.01782271719071371,-0.004827793470977171,,,,1.0204580291813659,0.9975113222565877,0
2021-01-20 00:00:00-05:00,209.28279252622593,217.05999532298677,208.88864134315253,215.6660614013672,37777300,0.0,0.0,0.036499754256582584,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.036499754256582584,0.04378194640617661,,,,1.0391182303034405,0.9935781168725015,0
2021-01-21 00:00:00-05:00,216.01213324650223,217.55027626529116,213.82028897946032,216.27169799804688,30709400,0.0,0.0,0.002808214666435438,,,,,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.002808214666435438,0.039890980642299345,,,,1.0174444965144966,0.994122837767923,0
2021-01-22 00:00:00-05:00,218.30007422042925,221.17447273995552,217.0695659137997,217.21376037597656,30172700,0.0,0.0,0.004355920754541831,,,,61.37104679279288,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.004355920754541831,0.060698529674747315,,,,1.0189105589670084,0.9820923621297122,0
2021-01-25 00:00:00-05:00,220.2612290947195,220.89571417206457,215.55069007064066,220.65538024902344,33152100,0.0,0.0,0.015844391566582905,,,,64.83703670995195,37.63543,32.661,0.33280998,3821390528512,1.04,MSFT,0.015844391566582905,0.07937923160590321,,,,1.024797063278583,0.9989120027794929,0
