Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,29.3986601911919,29.454475143761503,28.920245442970536,29.350820541381836,33565700,0.0,0.0,,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,,,,,,1.0184725161425219,0.9964808538643534,0
2021-01-05 00:00:00-05:00,29.279074171116317,29.79735659388522,29.183388735356253,29.653831481933594,29909400,0.0,0.0,0.010323763866313174,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,0.010323763866313174,,,,,1.021038264750424,0.9951832938099926,0
2021-01-06 00:00:00-05:00,29.366776194421973,29.885058474143793,29.318933489746637,29.39866828918457,34962500,0.0,0.0,-0.008604729304693026,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,-0.008604729304693026,,,,,1.0193091943332502,0.983724636664839,0
2021-01-07 00:00:00-05:00,29.53422332900785,29.621933440026996,29.23919785709111,29.5501708984375,27809500,0.0,0.0,0.005153383403719181,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,0.005153383403719181,,,,,1.0130898113144737,0.9975773849558204,0
2021-01-08 00:00:00-05:00,29.629895930146656,29.924918263059137,29.42258367932117,29.605976104736328,33462400,0.0,0.0,0.0018884901373541485,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,0.0018884901373541485,,,,,1.017073095592588,0.9893419204851588,0
2021-01-11 00:00:00-05:00,29.67775300165932,30.16414329857326,29.621938020868047,30.116300582885742,47286900,0.0,0.0,0.017237211715096068,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,0.017237211715096068,0.026080362571964555,,,,1.018304179737438,0.998413920951974,0
2021-01-12 00:00:00-05:00,30.060474917408364,30.132237444588224,29.3587972118372,29.64584732055664,47831100,0.0,0.0,-0.015621216856775755,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,-0.015621216856775755,-0.00026924552335905183,,,,1.026344411427018,0.9838581477752513,0
2021-01-13 00:00:00-05:00,29.502325506063155,29.637875271351245,29.215275365820638,29.390695571899414,31027900,0.0,0.0,-0.008606660686682477,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,-0.008606660686682477,-0.0002711931440816384,,,,1.0144650324270095,0.9916600060838112,0
2021-01-14 00:00:00-05:00,29.326902158884646,29.470427213633453,29.191352408114806,29.302982330322266,30272000,0.0,0.0,-0.002984388081682998,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,-0.002984388081682998,-0.008365046989569302,,,,1.0095601876068294,0.9943182064482009,0
2021-01-15 00:00:00-05:00,29.247167362931975,29.32690215258095,29.02390751856505,29.26311492919922,34287800,0.0,0.0,-0.0013605236720835023,,,,,12.584656,69.703,0.12168,135230816256,0.461,PFE,-0.0013605236720835023,-0.01158080970964026,,,,1.0104394845463895,0.9978249587000406,0
