Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,69.61737648450784,70.27144085921746,68.58721745318262,69.25763702392578,9234900,0.0,0.0,,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,,,,,,1.024555937222333,0.985573031904629,0
2021-01-05 00:00:00-05:00,69.89535041840882,72.94494567176423,69.75636244454252,71.1299057006836,13414800,0.0,0.0,0.027033389489032444,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.027033389489032444,,,,,1.0457102852769407,0.9751176732758441,0
2021-01-06 00:00:00-05:00,72.76507310879805,74.22037357294533,71.80032245178097,73.41914367675781,13916800,0.0,0.0,0.0321839028679074,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.0321839028679074,,,,,1.0337052960004407,0.9892047175510367,0
2021-01-07 00:00:00-05:00,73.90151543341403,74.25307726994347,73.01852204338482,73.76252746582031,9286600,0.0,0.0,0.004677033425700472,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.004677033425700472,,,,,1.016907425568339,0.993393542434076,0
2021-01-08 00:00:00-05:00,75.283245279648,75.56939884666362,73.9505774369068,74.46566009521484,11152100,0.0,0.0,0.009532382546413531,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.009532382546413531,,,,,1.0218905851159577,0.9853943690396645,0
2021-01-11 00:00:00-05:00,72.8631927434702,75.29959306190179,72.41351840398794,74.89080047607422,10635000,0.0,0.0,0.005709213888868581,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.005709213888868581,0.08133635067858869,,,,1.039855467894996,0.9945711182596763,0
2021-01-12 00:00:00-05:00,75.75744074185349,76.78759350911177,74.98073112982665,76.31339263916016,10923900,0.0,0.0,0.018995552912275615,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.018995552912275615,0.07287352467875885,,,,1.0240976895271479,0.9938245118998899,0
2021-01-13 00:00:00-05:00,76.19891775537897,76.4605446998648,75.16876517016011,76.23979949951172,9723300,0.0,0.0,-0.000964354186117955,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.000964354186117955,0.03841853338922596,,,,1.0171850572080101,0.9971129528148199,0
2021-01-14 00:00:00-05:00,76.80395188446094,78.74980231863223,76.68131286299204,78.07120513916016,13950200,0.0,0.0,0.02402164816370167,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.02402164816370167,0.05841282588013774,,,,1.0269751439876362,0.9913828713280272,0
2021-01-15 00:00:00-05:00,77.03286488346096,77.10644454432824,74.98072464877208,75.2914047241211,10244600,0.0,0.0,-0.03560596266042171,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.03560596266042171,0.011088931835834481,,,,1.0283502180795605,0.9764605950782274,0
2021-01-19 00:00:00-05:00,76.44421101237002,77.69511528545279,76.27251888054293,77.26997375488281,9574800,0.0,0.0,0.026278816792056015,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.026278816792056015,0.03176856521340943,,,,1.0186514936937892,0.9945280790303483,0
2021-01-20 00:00:00-05:00,77.67057452510058,78.12842012624405,77.09826752367123,77.98125457763672,8735400,0.0,0.0,0.009205138661108503,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.009205138661108503,0.0218554290511348,,,,1.013361553192574,0.998116363438944,0
2021-01-21 00:00:00-05:00,76.73852893386903,77.39259943179454,74.58010502346485,75.22599792480469,10393100,0.0,0.0,-0.03533229450789288,,,,,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.03533229450789288,-0.013297537262194958,,,,1.0377110545425594,0.9720050557430978,0
2021-01-22 00:00:00-05:00,73.90968083044324,75.24234205523462,73.4436576578015,74.9970703125,7810600,0.0,0.0,-0.0030431980780569745,,,,66.4788078324166,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.0030431980780569745,-0.03937603910661536,,,,1.0244906701925685,0.9967402431126537,0
2021-01-25 00:00:00-05:00,74.08955102605708,74.42475761473105,73.03486568333093,74.31847381591797,7689400,0.0,0.0,-0.009048306737242329,,,,63.98547760709421,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.009048306737242329,-0.012922204224613543,,,,1.0190305262889987,0.9985719295269556,0
2021-01-26 00:00:00-05:00,75.38134894594964,75.96183989631305,72.98582418752495,73.05941009521484,7827800,0.0,0.0,-0.016941463623455832,,,,55.51918349674572,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.016941463623455832,-0.05449158910063556,,,,1.0407752565914954,0.9617909491784298,0
2021-01-27 00:00:00-05:00,71.56322713731083,73.8688170093809,70.9255117187331,72.11100769042969,10178500,0.0,0.0,-0.01298124914434906,,,,45.947319406823325,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.01298124914434906,-0.07527766665208901,,,,1.0414985414884275,0.9762036351722272,0
2021-01-28 00:00:00-05:00,72.49527192831437,73.70530066442971,72.15188767100254,72.78142547607422,8155500,0.0,0.0,0.00929702422857015,,,,47.02085712763321,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.00929702422857015,-0.03249637779712866,,,,1.0215297623329054,0.9874652816008204,0
2021-01-29 00:00:00-05:00,70.99090107253674,71.40786489631705,69.42931085987254,69.65823364257812,14699800,0.0,0.0,-0.04291193547071703,,,,37.27267328820496,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.04291193547071703,-0.07118726968501377,,,,1.0284973883787754,0.9754980595445704,0
2021-02-01 00:00:00-05:00,70.30413912856723,71.37517982264168,69.14316981455467,70.64752960205078,8073600,0.0,0.0,0.014202139614231557,,,,39.09206943432224,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.014202139614231557,-0.04939477394220815,,10281035.0,0.7852905860159021,1.0322809905023644,0.9898052765345178,0
2021-02-02 00:00:00-05:00,71.95566464683486,72.24999577468799,70.74563598369654,71.178955078125,9233100,0.0,0.0,0.007522208901962646,,,,36.16742614368607,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.007522208901962646,-0.025738710655330177,0.027741605644666656,10280945.0,0.898078921733362,1.021264347547008,0.985175906447067,0
2021-02-03 00:00:00-05:00,71.17079913045428,73.08394563811142,71.03998249522277,72.73238372802734,9256500,0.0,0.0,0.021824268819306436,,,,41.24855324074074,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.021824268819306436,0.008616937378897793,0.02252889289755311,10073030.0,0.9189389885664988,1.0287720107902067,0.9951896150787357,0
2021-02-04 00:00:00-05:00,73.1820535144783,73.29651494427084,71.90661635186413,72.76508331298828,7917600,0.0,0.0,0.0004495876978707347,,,,35.4549941442195,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.0004495876978707347,-0.00022453755170415146,-0.008908580664590104,9773070.0,0.8101446116726884,1.0193292170167687,0.9927495648096418,0
2021-02-05 00:00:00-05:00,73.53360397706726,73.9669230707657,72.47074087964612,72.97764587402344,8017300,0.0,0.0,0.0029212164867709056,,,,42.61870304681822,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.0029212164867709056,0.04765283381254659,-0.010640654798068971,9709605.0,0.8257081518764151,1.0206453276585696,0.9866254109854509,0
2021-02-08 00:00:00-05:00,73.81976574349633,75.2505397909125,73.59084289393851,74.79269409179688,9886600,0.0,0.0,0.02487129032507629,,,,42.013720476527325,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.02487129032507629,0.05867387738956076,0.004391742397285903,9646330.0,1.0249079183482215,1.0225530355640307,0.9939157154169556,0
2021-02-09 00:00:00-05:00,74.48199986483259,74.62098783199488,73.42731435851793,74.36753845214844,7605500,0.0,0.0,-0.005684454141023698,,,,38.13110444122922,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.005684454141023698,0.044796715131933285,-0.006987000013345401,9494855.0,0.8010127590152772,1.0162565318356693,0.996603510792204,0
2021-02-10 00:00:00-05:00,74.71092828744322,75.70020556414535,74.07321287251786,75.64297485351562,8778800,0.0,0.0,0.017150445314091822,,,,51.51698005115998,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.017150445314091822,0.04001781567302998,-0.008785060688030644,9387600.0,0.9351484937577229,1.0219646567029244,0.999243982097496,0
2021-02-11 00:00:00-05:00,75.52032108827058,75.57755178299848,73.6480508783462,75.23416137695312,8572400,0.0,0.0,-0.005404513470737671,,,,50.851403791590734,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.005404513470737671,0.03393218218887295,-0.013190461270363607,9330055.0,0.9187941550183788,1.0261989405237553,0.9954564497268803,0
2021-02-12 00:00:00-05:00,74.83355551810064,75.81466127992945,74.68638996571025,75.66749572753906,7858300,0.0,0.0,0.0057598083457695015,,,,54.93125707327874,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.0057598083457695015,0.03685854512433773,-0.03078868076055108,9025460.0,0.8706813835527497,1.015106786052147,0.9980588774004145,0
2021-02-16 00:00:00-05:00,77.15166051259365,77.82326346377135,76.78683603252131,77.21798706054688,14006000,1.29,0.0,0.020490850372407943,,,,64.88427049808388,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.020490850372407943,0.032426870006491804,0.02558834362946305,9213530.0,1.5201556840863382,1.0134974623880986,0.9922224232667106,0
2021-02-17 00:00:00-05:00,79.11672479380583,80.19461187880583,78.10517058421992,79.53129577636719,14342300,0.0,0.0,0.029958158764310072,0.30905833219130824,,,74.19457714616073,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.029958158764310072,0.06943563591984891,0.02926521016634198,9451905.0,1.517397815572628,1.026751638578561,0.9917286699580131,0
2021-02-18 00:00:00-05:00,79.39034249155145,79.41521573815936,78.18808918259425,78.76848602294922,9030600,0.0,0.0,-0.009591315544045687,0.30436205422516244,,,69.40448495782493,20.108109,20.01,0.08963,314795851776,0.874,CVX,-0.009591315544045687,0.041319252389084626,0.010095136960495354,9466665.0,0.9539367876649274,1.0156945459135007,0.9918563500810413,0
2021-02-19 00:00:00-05:00,78.87628608369384,79.91271371379213,78.47830141621334,79.43181610107422,8913900,0.0,0.0,0.008421262253685224,0.2925210906386666,,,87.68595970061702,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.008421262253685224,0.055794530666583464,0.05590910446244446,9392705.0,0.9490237370384783,1.018277820387209,0.9939822139635972,0
2021-02-22 00:00:00-05:00,80.4184920696478,82.61571994249276,79.97904776024927,81.57929229736328,13178700,0.0,0.0,0.02703546641255783,0.30083213531869907,,,88.69562728133977,20.108109,20.01,0.08963,314795851776,0.874,CVX,0.02703546641255783,0.07812861404996418,0.08776638817271509,9661110.0,1.3640979142148262,1.0329670364436865,0.9874548373378467,0
