Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross,Volatility_5d,Volatility_10d,Volatility_20d,MA_5,MA_10,MA_20,MA_100,MACD,BB_Upper,BB_Lower,BB_Position,Close_Normalized,Volume_Normalized,PE_Ratio_zscore,Debt_to_Equity_zscore,ROE_zscore,Beta_zscore,Market_Volatility,Market_Return,Market_Trend,year,month,quarter,day_of_year,week_of_year,day_of_week,is_month_end,is_quarter_end,market_cap_decile,Returns_lag_1,Returns_lag_3,Returns_lag_7,Returns_lag_14,Volatility_20d_lag_1,Volatility_20d_lag_3,Volatility_20d_lag_7,Volatility_20d_lag_14,Volume_Ratio_lag_1,Volume_Ratio_lag_3,Volume_Ratio_lag_7,Volume_Ratio_lag_14,RSI_lag_1,RSI_lag_3,RSI_lag_7,RSI_lag_14,PE_Ratio_lag_1,PE_Ratio_lag_3,PE_Ratio_lag_7,PE_Ratio_lag_14,Returns_rolling_mean_7,Returns_rolling_mean_14,Returns_rolling_mean_30,Volatility_20d_rolling_mean_7,Volatility_20d_rolling_mean_14,Volatility_20d_rolling_mean_30,Volume_Ratio_rolling_mean_7,Volume_Ratio_rolling_mean_14,Volume_Ratio_rolling_mean_30,RSI_rolling_mean_7,RSI_rolling_mean_14,RSI_rolling_mean_30,PE_Ratio_rolling_mean_7,PE_Ratio_rolling_mean_14,PE_Ratio_rolling_mean_30,market_return_ma200,bull_market,high_volatility_regime,crisis_period
2023-08-15 00:00:00-04:00,177.14489684716207,177.73906787465035,175.3326457472995,175.728759765625,43622600,0.0,0.0,-0.01120012968137396,0.18928313177722617,185.3066879272461,159.11736778259277,20.64724842369114,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,-0.01120012968137396,-0.011737322667777828,-0.08279747502823309,57965230.0,0.7525649428114061,1.0137248948539745,0.9886895541139942,1,0.1300132053739435,0.25537356893569724,0.21130697069922452,176.34861450195314,179.59320526123048,185.83248291015624,175.8227278137207,-3.0322946345904427,200.8537988929962,170.8111669273163,0.16368715111001148,0.7500738120674816,0.1142128455098597,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.002772517927298853,-0.00991004677175015,0.3333333333333333,2023,8,3,227,33,1,0,0,0,0.009393147744479746,-0.0012347399006544801,-0.04802005769047624,0.004544965192985417,0.20988464648783656,0.21827006084209646,0.21628034408682423,0.13759713528815487,0.7504590753268425,0.9425571980145024,2.130418031667969,0.9091485370897456,24.69732202714718,24.553794754018014,27.203709066437497,57.91638363489083,38.485584,38.485584,38.485584,38.485584,-0.003371506076875308,-0.006329652490139908,-0.0025882676940588473,0.21724750928578493,0.1808200050093415,0.16428832915800953,1.0431718601702256,1.0685878702744362,1.0165165429751362,23.426928376066147,40.45151465780221,51.11143996363652,38.485584,38.485584,38.485584,0.0015692175018846646,0,0,0
2023-08-16 00:00:00-04:00,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900,0.0,0.0,-0.004959206568628138,0.18916407025419285,185.2518682861328,159.27890525817872,20.938859749157274,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,-0.004959206568628138,-0.007753404604783243,-0.09375479933766573,56288110.0,0.8343662631415409,1.0115580356154834,0.9889661362384119,1,0.11989214322660861,0.2538587813522516,0.20704787703735963,176.07534790039062,178.03345489501953,184.92799758911133,176.00171020507813,-3.262816414622108,200.31949603635485,169.5364991418678,0.17284819350982475,0.739561022516178,0.13371462046720706,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.002956285773870422,-0.0052364094185994485,0.3333333333333333,2023,8,3,228,33,2,0,0,0,-0.01120012968137396,0.0003375024523761816,-0.017253767375913664,-0.0065809482816474585,0.21130697069922452,0.21816372222821526,0.22080589629446834,0.13948096010568237,0.7525649428114061,0.8888972021877414,1.7327817025997647,0.912205843205431,20.64724842369114,22.43468391940401,24.52059036129299,57.40957950045593,38.485584,38.485584,38.485584,38.485584,-0.00161514024726309,-0.006213813796352814,-0.0025578614452865986,0.21528207796334084,0.18564621336160414,0.1660556833365394,0.9148267973904793,1.0630279002698728,1.016472542300512,22.915252574332474,37.846463246995164,49.50743577025482,38.485584,38.485584,38.485584,0.0016743169268457084,0,0,0
2023-08-17 00:00:00-04:00,175.42175166053434,175.78815784652573,171.79724982185638,172.3122100830078,66062900,0.0,0.0,-0.014555152617748535,0.19164128597395427,185.15346588134764,159.37386741638184,11.710545969449072,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,-0.014555152617748535,-0.02098687867103277,-0.09783584997171513,56612195.0,1.1669376182993787,1.0232303370910052,0.9802264964483407,1,0.15105199793445526,0.25559735238466197,0.20914668223090055,175.33658447265626,176.3586395263672,183.99367141723633,176.14220565795898,-3.6092674368761095,200.0862425564528,167.90110027801987,0.13705422728374278,0.7088592519837223,0.24514833322052648,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.012969399631696235,-0.005353950715572542,0.3333333333333333,2023,8,3,229,33,3,0,0,0,-0.004959206568628138,0.009393147744479746,0.005311787694817216,0.013507969176386192,0.20704787703735963,0.20988464648783656,0.22255881938577865,0.14631223066429755,0.8343662631415409,0.7504590753268425,1.1821811934133353,0.926450962112247,20.938859749157274,24.69732202714718,23.419100795308026,70.41846802583834,38.485584,38.485584,38.485584,38.485584,-0.004453274577629626,-0.008218322495933865,-0.003126657982791092,0.2133660583697868,0.19013438847350436,0.1679339287562426,0.9126491438027712,1.0802055185689536,1.0281189322731947,21.242601884924053,33.65304024296736,47.60372354028828,38.485584,38.485584,38.485584,0.0013810363107135833,0,1,0
2023-08-18 00:00:00-04:00,170.62869538621166,173.40153844678508,170.29199700813362,172.79745483398438,61172200,0.0,0.0,0.002816078737210903,0.19221053428234128,185.09226104736328,159.48306938171388,11.30372886573005,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.002816078737210903,-0.018561138659167642,-0.08968618985359122,56073220.0,1.0909343176653667,1.0182600562168693,0.99651627304918,1,0.15666009635471898,0.14033733835157375,0.2109343524404846,174.68298950195313,175.64021759033204,183.14245147705077,176.30700942993164,-3.8008631871468026,199.7303834755588,166.55451947854274,0.18817702399561143,0.7147128618539972,0.21661189699879335,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.011561800242671267,-0.005793695006064155,0.3333333333333333,2023,8,3,230,33,4,0,0,0,-0.014555152617748535,-0.01120012968137396,-0.008954343471858195,0.003166017033335411,0.20914668223090055,0.21130697069922452,0.2197424490628748,0.12278415664208484,1.1669376182993787,0.7525649428114061,1.0527617068379862,0.7795111804472179,11.710545969449072,20.64724842369114,23.715758351601693,73.55097788100458,38.485584,38.485584,38.485584,38.485584,-0.0027717856906197547,-0.008243318088514187,-0.002836412319458004,0.21210775885230254,0.19643083103053294,0.1699277383077023,0.9181023739209684,1.10245002837025,1.0357986151626544,19.469454815513817,29.206808170447747,45.923706486042185,38.485584,38.485584,38.485584,0.0014349880201658866,0,1,0
2023-08-21 00:00:00-04:00,173.37183349440417,174.4215491084137,172.05473264129324,174.1343536376953,46311900,0.0,0.0,0.007736796846894434,0.1930216798615246,185.0034014892578,159.6121967315674,15.830883031676763,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.007736796846894434,-0.02017161832463754,-0.08649836415995815,56119925.0,0.8252309674326899,1.0137561834585214,0.9983534404310337,1,0.1481482221540283,0.13010084603643973,0.2132418052284346,173.96601257324218,175.36602172851562,182.31802291870116,176.49140380859376,-3.8010119394884896,198.97936970485532,165.656676132547,0.2544115314913616,0.730840154353734,0.1299044720522988,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.0055646735633793805,0.010646296891569262,0.3333333333333333,2023,8,3,233,34,0,0,0,0,0.002816078737210903,-0.004959206568628138,-0.0012347399006544801,-0.0042758389729817825,0.2109343524404846,0.20704787703735963,0.21827006084209646,0.12018621113220117,1.0909343176653667,0.8343662631415409,0.9425571980145024,0.7036209823081083,11.30372886573005,20.938859749157274,24.553794754018014,67.25774918112913,38.485584,38.485584,38.485584,38.485584,-0.0014901375838270528,-0.007385272672808744,-0.0022166602109858916,0.21138943662177942,0.20307765918026388,0.17195419130743242,0.9013414838378522,1.1111364558791486,1.0269150683767438,18.223324569465067,25.53346058834401,44.49089811181503,38.485584,38.485584,38.485584,0.0016171345058745956,1,0,0
2023-08-22 00:00:00-04:00,175.34251507159627,175.95649623435884,174.54037449165708,175.5108642578125,42038900,0.0,0.0,0.007904876845732378,0.19522107325032761,184.93435760498048,159.77586990356446,21.95916095512905,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.007904876845732378,-0.001239953597254706,-0.08341435539627662,56357710.0,0.7459298825307132,1.008113433621454,0.9974673741175615,1,0.15195194621441205,0.13449652091467715,0.21545569251011581,173.92243347167968,175.1355239868164,181.51940002441407,176.65875,-3.648004992972062,197.8590901140355,165.17970993479264,0.31613678920330185,0.7474452925571666,0.10497221450727137,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.00307651174584891,0.005079171559964142,0.3333333333333333,2023,8,3,234,34,1,0,0,0,0.007736796846894434,-0.014555152617748535,0.0003375024523761816,-0.015490182623010051,0.2132418052284346,0.20914668223090055,0.21816372222821526,0.1316157662761231,0.8252309674326899,1.1669376182993787,0.8888972021877414,1.004471345008606,15.830883031676763,11.710545969449072,22.43468391940401,55.31806038549995,38.485584,38.485584,38.485584,38.485584,-0.00040908409906188173,-0.005714196996469999,-0.001859490547237556,0.21100257523347946,0.20906622533983477,0.1740196078381696,0.8809175810297054,1.092669208559299,1.023397213805334,18.15539271742579,23.15068205760323,43.31677219937259,38.485584,38.485584,38.485584,0.0018281307285118026,1,0,0
2023-08-23 00:00:00-04:00,176.78837280424742,179.78898080878903,176.60021337314086,179.36314392089844,52722800,0.0,0.0,0.021948952729371918,0.20485653640689785,184.88638458251953,159.98907669067384,33.340725606677594,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.021948952729371918,0.02576878273445482,-0.06753428463045552,56620255.0,0.931165004467041,1.018056418929181,0.9976314628072591,1,0.20852842034626068,0.16988195501041956,0.23302558313825045,174.8236053466797,175.44947662353516,180.86987686157227,176.84891647338867,-3.1792506886122,196.40938699426766,165.33036672887687,0.45151929089760573,0.7939161553815808,0.16731102714132676,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.00583965212805287,0.020505470212996535,0.3333333333333333,2023,8,3,235,34,2,0,0,0,0.007904876845732378,0.002816078737210903,0.009393147744479746,-0.007321550965437629,0.21545569251011581,0.2109343524404846,0.20988464648783656,0.13408783622307294,0.7459298825307132,1.0909343176653667,0.7504590753268425,1.2013488179009513,21.95916095512905,11.30372886573005,24.69732202714718,51.17416253640244,38.485584,38.485584,38.485584,38.485584,0.0013846023273512856,-0.0036234467325550307,-0.0014273805746984633,0.21430842332639574,0.21613320726234744,0.17687607198557395,0.9067327137640194,1.0733703647425912,1.0176830176379235,19.390164657358707,21.876865134051453,42.32151288951321,38.485584,38.485584,38.485584,0.0021134710074129804,1,0,0
2023-08-24 00:00:00-04:00,178.91749337237624,179.34333021614268,174.3026918957578,174.6691131591797,54945800,0.0,0.0,-0.026170542392972784,0.216240934348778,184.75402465820312,160.18014442443848,39.25448938423895,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,-0.026170542392972784,0.013678096723595434,-0.08592191757872591,56994535.0,0.964053834284287,1.028918878220191,0.9739370454907375,1,0.28134128699216193,0.22089157863748,0.2465691582108843,175.29498596191405,175.31578521728517,180.04894561767577,176.96705780029296,-3.1502148620444075,195.04072584535166,165.05716538999988,0.3205739286197469,0.7372910713536286,0.18028186929498835,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.0033954635752903423,-0.02241183940893321,0.3333333333333333,2023,8,3,236,34,3,0,0,0,0.021948952729371918,0.007736796846894434,-0.01120012968137396,-0.04802005769047624,0.23302558313825045,0.2132418052284346,0.21130697069922452,0.21628034408682423,0.931165004467041,0.8252309674326899,0.7525649428114061,2.130418031667969,33.340725606677594,15.830883031676763,20.64724842369114,27.203709066437497,38.485584,38.485584,38.485584,38.485584,-0.0007540280600199749,-0.0020627670684476413,-0.002434978436128369,0.21934587868520428,0.21829669398549462,0.1802057842176835,0.9369454125458596,0.9900586363580427,1.0244943912375752,22.048341937436966,22.73763515675156,41.664445242810864,38.485584,38.485584,38.485584,0.0018861872544955257,0,0,0
2023-08-25 00:00:00-04:00,175.6594223889941,177.41224254469248,174.1145567754665,176.8774871826172,51449600,0.0,0.0,0.012643185641098231,0.2204649602797363,184.653173828125,160.37959175109864,50.00246595856294,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.012643185641098231,0.023611646089074068,-0.08670186179197947,57152445.0,0.9002169548476885,1.018939747659804,0.99698580349132,1,0.2897957469434381,0.23088242726193003,0.24575549056030807,176.11099243164062,175.39699096679686,179.20937271118163,177.09474044799805,-2.915399521843341,192.80530946478447,165.6134359575788,0.4142432930211114,0.763931153404669,0.15988211295777213,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.006137483410503578,0.007607061373170539,0.3333333333333333,2023,8,3,237,34,4,0,0,0,-0.026170542392972784,0.007904876845732378,-0.004959206568628138,-0.017253767375913664,0.2465691582108843,0.21545569251011581,0.20704787703735963,0.22080589629446834,0.964053834284287,0.7459298825307132,0.8343662631415409,1.7327817025997647,39.25448938423895,21.95916095512905,20.938859749157274,24.52059036129299,38.485584,38.485584,38.485584,38.485584,0.0017605993985123636,7.27295756246368e-05,-0.002039785748686851,0.2248755377599112,0.220078807861626,0.18351025373674368,0.9463526542181663,0.9305897258043229,1.0286334520792613,26.200285681637776,24.557769127985125,41.32301468427211,38.485584,38.485584,38.485584,0.00183216907534798,1,0,0
2023-08-28 00:00:00-04:00,178.34313313971825,178.83828316683332,176.8180777049469,178.44216918945312,43820700,0.0,0.0,0.008846134303233777,0.21531793555003947,184.54287078857422,160.58400276184082,51.28093424847509,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.008846134303233777,0.024738458906969463,-0.08153059358779657,57402275.0,0.7633965726968138,1.0114253332470762,0.9977850716839488,1,0.29060682235078683,0.23031179602871005,0.24888473278496528,176.9725555419922,175.4692840576172,178.41737594604493,177.24340270996095,-2.5733855251650652,190.01493728108179,166.81981461100807,0.5010688989991928,0.782806242770651,0.11536872667524,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.0037789283314583187,0.006591794284683298,0.3333333333333333,2023,8,3,240,35,0,0,0,0,0.012643185641098231,0.021948952729371918,-0.014555152617748535,0.005311787694817216,0.24575549056030807,0.23302558313825045,0.20914668223090055,0.22255881938577865,0.9002169548476885,0.931165004467041,1.1669376182993787,1.1821811934133353,50.00246595856294,33.340725606677594,11.710545969449072,23.419100795308026,38.485584,38.485584,38.485584,38.485584,0.005103640387224122,0.0003251829047972483,-0.0023217638761637662,0.2305524021247776,0.2219592302472822,0.18669829978895644,0.8887039334178001,0.9006765386102856,1.0222344038693862,31.853198292927207,26.547900088925633,40.68848611470187,38.485584,38.485584,38.485584,0.001843133262991111,1,0,0
2023-08-29 00:00:00-04:00,177.95692088146865,183.10647826164347,177.7588638881504,182.33404541015625,53003900,0.0,0.0,0.02181029427282466,0.22640379154642123,184.53196472167969,160.83070121765138,61.42233129618315,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.02181029427282466,0.0388761184739026,-0.05746839217133892,58293715.0,0.9092558262927659,1.0300835314567374,0.9957815099781261,1,0.31500285858605503,0.24263751037961176,0.26535497019902926,178.33719177246093,176.12981262207032,177.86150894165038,177.44945190429686,-1.9656364500457926,187.28745724038683,168.43556064291394,0.7372459686154555,0.8297547672287673,0.16895119975913794,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.00633524766772047,0.021178140727547905,0.3333333333333333,2023,8,3,241,35,1,0,0,0,0.008846134303233777,-0.026170542392972784,0.002816078737210903,-0.008954343471858195,0.24888473278496528,0.2465691582108843,0.2109343524404846,0.2197424490628748,0.7633965726968138,0.964053834284287,1.0909343176653667,1.0527617068379862,51.28093424847509,39.25448938423895,11.30372886573005,23.715758351601693,38.485584,38.485584,38.485584,38.485584,0.007817099749454659,0.002522657029417452,-0.001550079079789298,0.23832677609028394,0.22521726747129325,0.19051233745553944,0.8627498632217142,0.8904261185713412,1.0204994509891767,39.012998640134796,29.241226727824305,40.57002435679602,38.485584,38.485584,38.485584,0.0020657120523281526,1,0,0
2023-08-30 00:00:00-04:00,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900,0.0,0.0,0.019172272785244138,0.23302744213302917,184.58919403076172,161.03571296691894,66.35884045803971,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.019172272785244138,0.0360534466810547,-0.024283898476522903,58814945.0,1.0339871949212909,1.0168344728693137,0.9989352557863584,1,0.3076859856432097,0.24841069598120671,0.27185044693679156,179.63052368164062,177.22706451416016,177.63025970458983,177.68157012939454,-1.1882154613166733,185.91294795476867,169.347571454411,0.994980827150533,0.8719248346499247,0.21452127498185367,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.009010964036275921,0.010021386581860803,0.6666666666666666,2023,8,3,242,35,2,0,0,0,0.02181029427282466,0.012643185641098231,0.007736796846894434,-0.0012347399006544801,0.26535497019902926,0.24575549056030807,0.2132418052284346,0.21827006084209646,0.9092558262927659,0.9002169548476885,0.8252309674326899,0.9425571980145024,61.42233129618315,50.00246595856294,15.830883031676763,24.553794754018014,38.485584,38.485584,38.485584,38.485584,0.009450739169218902,0.0039803007926959245,-0.0011467278798207637,0.2466994391914778,0.2290444379066286,0.19451898974658724,0.8925721814343713,0.896956832636112,1.0031265317924438,46.23127827247236,32.227301420968715,40.605115780954605,38.485584,38.485584,38.485584,0.0017040592968339146,1,0,0
2023-08-31 00:00:00-04:00,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,60794500,0.0,0.0,0.0011723899297633178,0.23155036778266896,184.67154846191406,161.2278607940674,66.53545058493692,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.0011723899297633178,0.0651434881190589,-0.01593509740715693,58792910.0,1.0340447513144018,1.0087475966877653,0.9933904397616685,1,0.1310548347826362,0.22281792116488297,0.27093742505143575,181.90623474121094,178.6006103515625,177.47962493896483,177.9418408203125,-0.5482044827629977,184.95753017060812,170.00171970732154,1.072890619274642,0.8745529860202521,0.2144080791483939,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.002804735233103762,5.796503321882825e-05,0.6666666666666666,2023,8,3,243,35,3,1,0,0,0.019172272785244138,0.008846134303233777,0.007904876845732378,0.0003375024523761816,0.27185044693679156,0.24888473278496528,0.21545569251011581,0.21816372222821526,1.0339871949212909,0.7633965726968138,0.7459298825307132,0.8888972021877414,66.35884045803971,51.28093424847509,21.95916095512905,22.43468391940401,38.485584,38.485584,38.485584,38.485584,0.008488955324080465,0.004039935612509292,-0.0007710691657216052,0.25462540098309494,0.2328139881082872,0.19836189299766566,0.9337314484034699,0.9073245147165876,0.9995993643040569,52.5993196481592,35.37735618279249,40.87182373181265,38.485584,38.485584,38.485584,0.001600083452605277,0,0,0
2023-09-01 00:00:00-04:00,187.65199173290517,188.0778135688955,186.4537218332531,187.62228393554688,45766500,0.0,0.0,0.008463505571311591,0.23246964118375268,184.7252667236328,161.4348829650879,66.44742043982379,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.008463505571311591,0.06074711329337368,0.04245215395074586,55283395.0,0.8278525586209023,1.0087104280873236,0.9975779725173073,1,0.13453981184916589,0.2210862435148018,0.2065199975452174,184.05519409179686,180.08309326171874,177.86165542602538,178.23000534057618,0.0850863161878408,186.55902226030463,169.16428859174613,1.0611254932384577,0.8935479049521455,0.12672215207451787,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.006108530739062671,0.00248803088989058,0.6666666666666666,2023,9,3,244,35,4,0,0,0,0.0011723899297633178,0.02181029427282466,0.021948952729371918,0.009393147744479746,0.27093742505143575,0.26535497019902926,0.23302558313825045,0.20988464648783656,1.0340447513144018,0.9092558262927659,0.931165004467041,0.7504590753268425,66.53545058493692,61.42233129618315,33.340725606677594,24.69732202714718,38.485584,38.485584,38.485584,38.485584,0.00656246287292899,0.003973532600140138,-0.00028356179214054087,0.2508388887555188,0.23257365604095726,0.20027261181073022,0.9189725275683072,0.9128526206661632,0.9822015444828733,57.32884748146579,38.35950606941225,41.61285469462812,38.485584,38.485584,38.485584,0.0016781073907499782,1,0,0
2023-09-05 00:00:00-04:00,186.453699999912,188.1372071331358,185.7902007519677,187.85992431640625,45280000,0.0,0.0,0.0012665893191077249,0.23212977971684812,184.79006774902345,161.63441566467284,71.393597108441,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.0012665893191077249,0.05277763193381846,0.06209769934969356,52668590.0,0.8597154395057851,1.0126325628136943,0.9985261670407739,1,0.15461618507531635,0.22395821487565787,0.19347895849019614,185.9387451171875,181.45565032958984,178.41083602905275,178.52745910644532,0.5992417438538951,188.16866575684872,168.65300630125677,0.9841798100061636,0.8964146110343335,0.12388350398285958,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.007993601998860058,0.005651976921125697,1.0,2023,9,3,248,36,1,0,0,0,0.008463505571311591,0.019172272785244138,-0.026170542392972784,-0.01120012968137396,0.2065199975452174,0.27185044693679156,0.2465691582108843,0.21130697069922452,0.8278525586209023,1.0339871949212909,0.964053834284287,0.7525649428114061,66.44742043982379,66.35884045803971,39.25448938423895,20.64724842369114,38.485584,38.485584,38.485584,38.485584,0.01048205311751192,0.004864012528745972,-0.0003820128439903647,0.2432545745097062,0.23130022659745525,0.2017528528236677,0.9040670425999497,0.9205062275729048,0.9822755452155696,61.92014858492323,41.98424526118009,42.29729130121572,38.485584,38.485584,38.485584,0.0016359679199888363,1,0,0
2023-09-06 00:00:00-04:00,186.57250991647675,187.01815699545173,179.70973831822653,181.13577270507812,81755800,0.0,0.0,-0.03579343298362481,0.25318359661478773,184.74827362060546,161.8064907836914,59.177733990763095,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,-0.03579343298362481,-0.0065718538870930265,0.01867061449083396,53365230.0,1.5320050152505666,1.0406679056216954,0.9685464535375746,1,0.3288758724230052,0.31271472951519624,0.237272483588161,185.69909057617187,182.0181411743164,178.57683258056642,178.70374862670897,0.45884154589253967,188.40474727332435,168.7489178878085,0.6301873390495218,0.8152997506219725,0.3367138432669485,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.01771693728607746,-0.015816879347098117,0.6666666666666666,2023,9,3,249,36,2,0,0,0,0.0012665893191077249,0.0011723899297633178,0.012643185641098231,-0.004959206568628138,0.19347895849019614,0.27093742505143575,0.24575549056030807,0.20704787703735963,0.8597154395057851,1.0340447513144018,0.9002169548476885,0.8343662631415409,71.393597108441,66.53545058493692,50.00246595856294,20.938859749157274,38.485584,38.485584,38.485584,38.485584,0.0035625361711229147,0.002661567784817639,-0.0017255809083384828,0.24204271637082805,0.23345912706536964,0.20481842871238234,0.9943224798003609,0.9703375670092635,1.0096156974067696,63.230901160951824,44.7155934212948,42.373158549713544,38.485584,38.485584,38.485584,0.0015607881393771247,0,1,0
2023-09-07 00:00:00-04:00,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,112488800,0.0,0.0,-0.0292493063297401,0.26459847462375835,184.5453335571289,161.9425594329834,54.76955560115454,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,-0.0292493063297401,-0.0537703117499615,-0.002190061452121639,55970745.0,2.009778501250966,1.0269103008436473,0.996352566462123,1,0.3199676303425595,0.3323866237261536,0.2585812356453056,183.70066528320314,181.66559448242188,178.55753555297852,178.83051361083983,-0.07902768576110475,188.40639831451878,168.70867279143826,0.3619201720605538,0.7513877036826515,0.5160358819122394,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.01766979698793416,-0.010740593715838095,0.3333333333333333,2023,9,3,250,36,3,0,0,0,-0.03579343298362481,0.008463505571311591,0.008846134303233777,-0.014555152617748535,0.237272483588161,0.2065199975452174,0.24888473278496528,0.20914668223090055,1.5320050152505666,0.8278525586209023,0.7633965726968138,1.1669376182993787,59.177733990763095,66.44742043982379,51.28093424847509,11.710545969449072,38.485584,38.485584,38.485584,38.485584,-0.0018796696335876392,0.0016119853768182416,-0.002852056625762667,0.2434279310651624,0.23699016659497,0.2088512320576207,1.1723770410223828,1.0305404872200914,1.04630336287881,63.72927563990603,47.79123696641661,42.268264281922335,38.485584,38.485584,38.485584,0.0014940725949450142,0,1,0
2023-09-08 00:00:00-04:00,176.62002446653017,178.4916910043361,176.06544373133067,176.45166015625,65551300,0.0,0.0,0.00349176106489435,0.264975177568928,184.33113586425782,162.07888771057128,54.92656297957884,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.00349176106489435,-0.05157822390554445,0.0025319186030432483,56513965.0,1.1599133063836522,1.0137803717844132,0.9885707237316915,1,0.3258180909149886,0.30355353070273466,0.2588218312059746,181.78146362304688,181.8438491821289,178.57981719970704,178.9632209777832,-0.45055588986764405,188.40636610443286,168.7532682949812,0.39171391380174403,0.7587943120899381,0.2421632307257837,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.00486205105254581,0.00832925773266783,0.6666666666666666,2023,9,3,251,36,4,0,0,0,-0.0292493063297401,0.0012665893191077249,0.02181029427282466,0.002816078737210903,0.2585812356453056,0.19347895849019614,0.26535497019902926,0.2109343524404846,2.009778501250966,0.8597154395057851,0.9092558262927659,1.0909343176653667,54.76955560115454,71.393597108441,61.42233129618315,11.30372886573005,38.485584,38.485584,38.485584,38.485584,-0.004496602949006255,0.001660248400224202,-0.0025162996475446065,0.242494625494726,0.24041070079250496,0.2128292610942971,1.2081852524639378,1.035467557842826,1.0545602783180843,62.80130873753399,50.90715368883439,42.18549706455976,38.485584,38.485584,38.485584,0.001548346689747782,1,0,0
2023-09-11 00:00:00-04:00,178.32335902789833,178.55112383618751,175.61982868156718,177.6202392578125,58953100,0.0,0.0,0.006622658582683183,0.26209267920986473,184.13358459472656,162.23723098754883,54.721062770744375,38.485584,154.486,1.49814,3763819511808,1.109,AAPL,0.006622658582683183,-0.05330947085779181,0.008830862328125022,56859785.0,1.0368153871844574,1.0166911400416825,0.9947864535468897,1,0.3193136398342427,0.29865388869675336,0.2598084638136159,179.7810546875,181.91812438964843,178.65755767822264,179.0953675842285,-0.6432847152980514,188.42477270622783,168.89034265021746,0.4468979428918131,0.7728911284889547,0.20366381070855924,-0.9993357687742693,0.9993357687742693,0.9993357687742693,0.0,0.0035439343506189725,0.007187122134824975,0.6666666666666666,2023,9,3,254,37,0,0,0,0,0.00349176106489435,-0.03579343298362481,0.019172272785244138,0.007736796846894434,0.2588218312059746,0.237272483588161,0.27185044693679156,0.2132418052284346,1.1599133063836522,1.5320050152505666,1.0339871949212909,0.8252309674326899,54.92656297957884,59.177733990763095,66.35884045803971,15.830883031676763,38.485584,38.485584,38.485584,38.485584,-0.0062894049779435345,0.0015806670956376842,-0.0027458100006680403,0.2407743421914152,0.2437368906914465,0.21661246886594104,1.2085892799301043,1.050580730682238,1.058239092487158,61.138769067920364,53.685023670196365,41.662250222723294,38.485584,38.485584,38.485584,0.001645985890271551,1,0,0
