Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility_30d,MA_50,MA_200,RSI,PE_Ratio,Debt_to_Equity,ROE,Market_Cap,Beta,Symbol,Price_Change_1d,Price_Change_5d,Price_Change_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,MA_Cross
2021-01-04 00:00:00-05:00,326.1227167197989,326.70729189213677,315.8504710595666,324.313232421875,4203800,0.0,0.0,,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,,,,,,1.0343732931477019,0.9926721578315669,0
2021-01-05 00:00:00-05:00,323.56164594688465,326.0392164508035,319.6550476644854,319.95196533203125,3160500,0.0,0.0,-0.013447700105466254,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,-0.013447700105466254,,,,,1.019972056856174,0.9813296965161528,0
2021-01-06 00:00:00-05:00,312.8161389183094,333.58332773092593,310.9602690093117,333.3791809082031,6561400,0.0,0.0,0.04196634817428846,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,0.04196634817428846,,,,,1.0727522483617893,0.9993880185076651,0
2021-01-07 00:00:00-05:00,332.70180186746757,340.041770653217,332.12648673464753,338.7240905761719,3366700,0.0,0.0,0.01603252384689391,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,0.01603252384689391,,,,,1.0238321369559826,0.9961249464308051,0
2021-01-08 00:00:00-05:00,340.55210184047723,341.0067808709887,332.90592747137254,337.2022705078125,2947800,0.0,0.0,-0.004492801400014845,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,-0.004492801400014845,,,,,1.024333761375615,0.9888432999676463,0
2021-01-11 00:00:00-05:00,336.4877974590079,338.03746142567275,333.30498708915724,334.7525634765625,2695100,0.0,0.0,-0.0072647999302046795,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,-0.0072647999302046795,0.03218903828477693,,,,1.014198630443083,0.9902824440366574,0
2021-01-12 00:00:00-05:00,332.14501855369093,334.13078450329374,329.6303229175847,331.6160888671875,2372500,0.0,0.0,-0.00936953126452933,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,-0.00936953126452933,0.03645585837565268,,,,1.0136530569938926,0.9924739181400346,0
2021-01-13 00:00:00-05:00,330.38194489620275,331.0964445641622,325.91858035790625,329.4540100097656,1974500,0.0,0.0,-0.006519824972327504,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,-0.006519824972327504,-0.01177389328195122,,,,1.015886986868223,0.995039407455557,0
2021-01-14 00:00:00-05:00,331.13359875873374,332.9523433655872,325.16698371514,325.26904296875,2919900,0.0,0.0,-0.012702735173542368,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,-0.012702735173542368,-0.039722735942798626,,,,1.0239426511311107,0.9769237233197642,0
2021-01-15 00:00:00-05:00,323.9606898695212,327.6074679293138,320.82426477524746,325.98358154296875,3777000,0.0,0.0,0.0021967616951712454,,,,,14.909485,75.577,0.21653,311787192320,0.452,UNH,0.0021967616951712454,-0.03326990932756435,,,,1.0211430490110165,0.9950431948434842,0
